mu,nu,psi,H,Combination
0.8,0.5,1.0,0.03802132339444063,Immune-Susceptible
0.8,0.5,1.0,0.06698201546086503,Immune-Highly Susceptible
0.8,0.5,1.0,0.05984685203203522,Susceptible-Highly Susceptible
0.8,0.55,0.0,0.07227017545897031,Immune-Susceptible
0.8,0.55,0.0,0.13175102789612214,Immune-Highly Susceptible
0.8,0.55,0.0,0.12414930954880227,Susceptible-Highly Susceptible
0.8,0.55,0.05,0.06992203320329787,Immune-Susceptible
0.8,0.55,0.05,0.13286288701176,Immune-Highly Susceptible
0.8,0.55,0.05,0.12733501860535298,Susceptible-Highly Susceptible
0.8,0.55,0.1,0.06596150069194412,Immune-Susceptible
0.8,0.55,0.1,0.13576944013362802,Immune-Highly Susceptible
0.8,0.55,0.1,0.1252500773449098,Susceptible-Highly Susceptible
0.8,0.55,0.15,0.07245622919932562,Immune-Susceptible
0.8,0.55,0.15,0.1222823160056538,Immune-Highly Susceptible
0.8,0.55,0.15,0.12085399449098035,Susceptible-Highly Susceptible
0.8,0.55,0.2,0.06824656958611663,Immune-Susceptible
0.8,0.55,0.2,0.12255817394640912,Immune-Highly Susceptible
0.8,0.55,0.2,0.11376861393161099,Susceptible-Highly Susceptible
0.8,0.55,0.25,0.08794380113164915,Immune-Susceptible
0.8,0.55,0.25,0.1707627066267592,Immune-Highly Susceptible
0.8,0.55,0.25,0.11654160274800504,Susceptible-Highly Susceptible
0.8,0.55,0.3,0.07565855462705867,Immune-Susceptible
0.8,0.55,0.3,0.15835089255171056,Immune-Highly Susceptible
0.8,0.55,0.3,0.15686935926203988,Susceptible-Highly Susceptible
0.8,0.55,0.35,0.07926191598648961,Immune-Susceptible
0.8,0.55,0.35,0.13767710451054394,Immune-Highly Susceptible
0.8,0.55,0.35,0.13629955519407533,Susceptible-Highly Susceptible
0.8,0.55,0.4,0.07765490057938633,Immune-Susceptible
0.8,0.55,0.4,0.14974616436410604,Immune-Highly Susceptible
0.8,0.55,0.4,0.14434737314031604,Susceptible-Highly Susceptible
0.8,0.55,0.45,0.07870301412920983,Immune-Susceptible
0.8,0.55,0.45,0.16646113500230844,Immune-Highly Susceptible
0.8,0.55,0.45,0.16785510414940916,Susceptible-Highly Susceptible
0.8,0.55,0.5,0.0833738975817729,Immune-Susceptible
0.8,0.55,0.5,0.1786692765639697,Immune-Highly Susceptible
0.8,0.55,0.5,0.13181710106137412,Susceptible-Highly Susceptible
0.8,0.55,0.55,0.07976219565459863,Immune-Susceptible
0.8,0.55,0.55,0.1614702400656864,Immune-Highly Susceptible
0.8,0.55,0.55,0.15674239519403596,Susceptible-Highly Susceptible
0.8,0.55,0.6,0.0860161453038476,Immune-Susceptible
0.8,0.55,0.6,0.1687361801928574,Immune-Highly Susceptible
0.8,0.55,0.6,0.14865719237443098,Susceptible-Highly Susceptible
0.8,0.55,0.65,0.06657059313452833,Immune-Susceptible
0.8,0.55,0.65,0.14242452525875823,Immune-Highly Susceptible
0.8,0.55,0.65,0.13881902038831406,Susceptible-Highly Susceptible
0.8,0.55,0.7,0.08541358444227479,Immune-Susceptible
0.8,0.55,0.7,0.1397916001383087,Immune-Highly Susceptible
0.8,0.55,0.7,0.10712528876385524,Susceptible-Highly Susceptible
0.8,0.55,0.75,0.07846761812766599,Immune-Susceptible
0.8,0.55,0.75,0.15645228565163308,Immune-Highly Susceptible
0.8,0.55,0.75,0.1238979675668266,Susceptible-Highly Susceptible
0.8,0.55,0.8,0.08596358726220023,Immune-Susceptible
0.8,0.55,0.8,0.17558717882583197,Immune-Highly Susceptible
0.8,0.55,0.8,0.1632280726036456,Susceptible-Highly Susceptible
0.8,0.55,0.85,0.09002817593314405,Immune-Susceptible
0.8,0.55,0.85,0.1648745833495633,Immune-Highly Susceptible
0.8,0.55,0.85,0.1564288850270561,Susceptible-Highly Susceptible
0.8,0.55,0.9,0.08679935263117934,Immune-Susceptible
0.8,0.55,0.9,0.15047280049954734,Immune-Highly Susceptible
0.8,0.55,0.9,0.13616455109998327,Susceptible-Highly Susceptible
0.8,0.55,0.95,0.09739623018158595,Immune-Susceptible
0.8,0.55,0.95,0.18066076447175464,Immune-Highly Susceptible
0.8,0.55,0.95,0.15135951841430284,Susceptible-Highly Susceptible
0.8,0.55,1.0,0.03311612947390176,Immune-Susceptible
0.8,0.55,1.0,0.0665146039047276,Immune-Highly Susceptible
0.8,0.55,1.0,0.056899652645816284,Susceptible-Highly Susceptible
0.8,0.6,0.0,0.06962742463189599,Immune-Susceptible
0.8,0.6,0.0,0.12858714283033493,Immune-Highly Susceptible
0.8,0.6,0.0,0.12683401805825417,Susceptible-Highly Susceptible
0.8,0.6,0.05,0.07416078343994564,Immune-Susceptible
0.8,0.6,0.05,0.14533334774841855,Immune-Highly Susceptible
0.8,0.6,0.05,0.14482133411359555,Susceptible-Highly Susceptible
0.8,0.6,0.1,0.07465991620714502,Immune-Susceptible
0.8,0.6,0.1,0.16062627510927308,Immune-Highly Susceptible
0.8,0.6,0.1,0.12800923247736057,Susceptible-Highly Susceptible
0.8,0.6,0.15,0.06939437721692975,Immune-Susceptible
0.8,0.6,0.15,0.14104558002039916,Immune-Highly Susceptible
0.8,0.6,0.15,0.14005533316976115,Susceptible-Highly Susceptible
0.8,0.6,0.2,0.07086460475613585,Immune-Susceptible
0.8,0.6,0.2,0.17748490291742952,Immune-Highly Susceptible
0.8,0.6,0.2,0.17332358830056194,Susceptible-Highly Susceptible
0.8,0.6,0.25,0.06965357625975517,Immune-Susceptible
0.8,0.6,0.25,0.13563203637143884,Immune-Highly Susceptible
0.8,0.6,0.25,0.1303541578739386,Susceptible-Highly Susceptible
0.8,0.6,0.3,0.07991933997149907,Immune-Susceptible
0.8,0.6,0.3,0.175266293661975,Immune-Highly Susceptible
0.8,0.6,0.3,0.12358430299799374,Susceptible-Highly Susceptible
0.8,0.6,0.35,0.08461488303869197,Immune-Susceptible
0.8,0.6,0.35,0.17064372896314695,Immune-Highly Susceptible
0.8,0.6,0.35,0.11783076949879298,Susceptible-Highly Susceptible
0.8,0.6,0.4,0.08897175313125828,Immune-Susceptible
0.8,0.6,0.4,0.1614704591319921,Immune-Highly Susceptible
0.8,0.6,0.4,0.13267059221876107,Susceptible-Highly Susceptible
0.8,0.6,0.45,0.0731392842779832,Immune-Susceptible
0.8,0.6,0.45,0.13512637946900596,Immune-Highly Susceptible
0.8,0.6,0.45,0.1373091798280381,Susceptible-Highly Susceptible
0.8,0.6,0.5,0.08607306083822977,Immune-Susceptible
0.8,0.6,0.5,0.1823543007759611,Immune-Highly Susceptible
0.8,0.6,0.5,0.15600767548140645,Susceptible-Highly Susceptible
0.8,0.6,0.55,0.09833578386703333,Immune-Susceptible
0.8,0.6,0.55,0.18324373627220417,Immune-Highly Susceptible
0.8,0.6,0.55,0.12874014957795554,Susceptible-Highly Susceptible
0.8,0.6,0.6,0.09122176496964726,Immune-Susceptible
0.8,0.6,0.6,0.17708526869881505,Immune-Highly Susceptible
0.8,0.6,0.6,0.175834273437425,Susceptible-Highly Susceptible
0.8,0.6,0.65,0.08622541458338283,Immune-Susceptible
0.8,0.6,0.65,0.17134175286168488,Immune-Highly Susceptible
0.8,0.6,0.65,0.13865929157084203,Susceptible-Highly Susceptible
0.8,0.6,0.7,0.08169324579511168,Immune-Susceptible
0.8,0.6,0.7,0.1719576409765414,Immune-Highly Susceptible
0.8,0.6,0.7,0.15352693355781769,Susceptible-Highly Susceptible
0.8,0.6,0.75,0.0805734613839184,Immune-Susceptible
0.8,0.6,0.75,0.15164256411595134,Immune-Highly Susceptible
0.8,0.6,0.75,0.1403535187453178,Susceptible-Highly Susceptible
0.8,0.6,0.8,0.08676450946913505,Immune-Susceptible
0.8,0.6,0.8,0.14765578537689159,Immune-Highly Susceptible
0.8,0.6,0.8,0.12962643604645796,Susceptible-Highly Susceptible
0.8,0.6,0.85,0.09709031921535635,Immune-Susceptible
0.8,0.6,0.85,0.17885171008822945,Immune-Highly Susceptible
0.8,0.6,0.85,0.1475542597960561,Susceptible-Highly Susceptible
0.8,0.6,0.9,0.09878068758741673,Immune-Susceptible
0.8,0.6,0.9,0.18718223828427577,Immune-Highly Susceptible
0.8,0.6,0.9,0.1484540697638377,Susceptible-Highly Susceptible
0.8,0.6,0.95,0.09858355939216788,Immune-Susceptible
0.8,0.6,0.95,0.17736801149384604,Immune-Highly Susceptible
0.8,0.6,0.95,0.15800095789585908,Susceptible-Highly Susceptible
0.8,0.6,1.0,0.039619246502073185,Immune-Susceptible
0.8,0.6,1.0,0.06430646999675324,Immune-Highly Susceptible
0.8,0.6,1.0,0.0562648300355512,Susceptible-Highly Susceptible
0.8,0.65,0.0,0.07359486039582873,Immune-Susceptible
0.8,0.65,0.0,0.16561628562809244,Immune-Highly Susceptible
0.8,0.65,0.0,0.16567995565752666,Susceptible-Highly Susceptible
0.8,0.65,0.05,0.06773545574700836,Immune-Susceptible
0.8,0.65,0.05,0.14399936914467476,Immune-Highly Susceptible
0.8,0.65,0.05,0.14305259964049716,Susceptible-Highly Susceptible
0.8,0.65,0.1,0.08464605190847682,Immune-Susceptible
0.8,0.65,0.1,0.14818977280770473,Immune-Highly Susceptible
0.8,0.65,0.1,0.14605331370217572,Susceptible-Highly Susceptible
0.8,0.65,0.15,0.09016894320861168,Immune-Susceptible
0.8,0.65,0.15,0.17086444919691293,Immune-Highly Susceptible
0.8,0.65,0.15,0.1683576456450545,Susceptible-Highly Susceptible
0.8,0.65,0.2,0.08314275602616217,Immune-Susceptible
0.8,0.65,0.2,0.14534461599507656,Immune-Highly Susceptible
0.8,0.65,0.2,0.1349597519691642,Susceptible-Highly Susceptible
0.8,0.65,0.25,0.08151123374519023,Immune-Susceptible
0.8,0.65,0.25,0.17354498486674735,Immune-Highly Susceptible
0.8,0.65,0.25,0.17007841631439086,Susceptible-Highly Susceptible
0.8,0.65,0.3,0.07777932012365134,Immune-Susceptible
0.8,0.65,0.3,0.1545480005204964,Immune-Highly Susceptible
0.8,0.65,0.3,0.15371514965630687,Susceptible-Highly Susceptible
0.8,0.65,0.35,0.08339071641042693,Immune-Susceptible
0.8,0.65,0.35,0.16460614837867668,Immune-Highly Susceptible
0.8,0.65,0.35,0.15972598194491358,Susceptible-Highly Susceptible
0.8,0.65,0.4,0.09170748653432696,Immune-Susceptible
0.8,0.65,0.4,0.18022368944089598,Immune-Highly Susceptible
0.8,0.65,0.4,0.14555012089652347,Susceptible-Highly Susceptible
0.8,0.65,0.45,0.0796231982229838,Immune-Susceptible
0.8,0.65,0.45,0.17594292522604732,Immune-Highly Susceptible
0.8,0.65,0.45,0.17103480035378488,Susceptible-Highly Susceptible
0.8,0.65,0.5,0.0838284268964299,Immune-Susceptible
0.8,0.65,0.5,0.17577115107469307,Immune-Highly Susceptible
0.8,0.65,0.5,0.16911622779302926,Susceptible-Highly Susceptible
0.8,0.65,0.55,0.08599594730912954,Immune-Susceptible
0.8,0.65,0.55,0.1592298357580525,Immune-Highly Susceptible
0.8,0.65,0.55,0.1551687753023193,Susceptible-Highly Susceptible
0.8,0.65,0.6,0.10522525227310087,Immune-Susceptible
0.8,0.65,0.6,0.1962642427059697,Immune-Highly Susceptible
0.8,0.65,0.6,0.18900419028685814,Susceptible-Highly Susceptible
0.8,0.65,0.65,0.09687680235365807,Immune-Susceptible
0.8,0.65,0.65,0.1753116975172502,Immune-Highly Susceptible
0.8,0.65,0.65,0.1641785696907363,Susceptible-Highly Susceptible
0.8,0.65,0.7,0.09281168268174428,Immune-Susceptible
0.8,0.65,0.7,0.17167792362300308,Immune-Highly Susceptible
0.8,0.65,0.7,0.16418470643893568,Susceptible-Highly Susceptible
0.8,0.65,0.75,0.09320400601778124,Immune-Susceptible
0.8,0.65,0.75,0.18327167396934277,Immune-Highly Susceptible
0.8,0.65,0.75,0.1775972029976626,Susceptible-Highly Susceptible
0.8,0.65,0.8,0.09131051493695395,Immune-Susceptible
0.8,0.65,0.8,0.1876279675350588,Immune-Highly Susceptible
0.8,0.65,0.8,0.1739156716448236,Susceptible-Highly Susceptible
0.8,0.65,0.85,0.08747255075134848,Immune-Susceptible
0.8,0.65,0.85,0.16876877064733858,Immune-Highly Susceptible
0.8,0.65,0.85,0.1596190685426684,Susceptible-Highly Susceptible
0.8,0.65,0.9,0.10418376235840215,Immune-Susceptible
0.8,0.65,0.9,0.20121932373321072,Immune-Highly Susceptible
0.8,0.65,0.9,0.18403081798085305,Susceptible-Highly Susceptible
0.8,0.65,0.95,0.11045527484460665,Immune-Susceptible
0.8,0.65,0.95,0.17799478112045544,Immune-Highly Susceptible
0.8,0.65,0.95,0.13901194568884004,Susceptible-Highly Susceptible
0.8,0.65,1.0,0.03647032284277829,Immune-Susceptible
0.8,0.65,1.0,0.056023433016103644,Immune-Highly Susceptible
0.8,0.65,1.0,0.05324574758507739,Susceptible-Highly Susceptible
0.8,0.7,0.0,0.09307896457882275,Immune-Susceptible
0.8,0.7,0.0,0.19020650698146696,Immune-Highly Susceptible
0.8,0.7,0.0,0.18825115127769484,Susceptible-Highly Susceptible
0.8,0.7,0.05,0.08164400624732931,Immune-Susceptible
0.8,0.7,0.05,0.17700167047642823,Immune-Highly Susceptible
0.8,0.7,0.05,0.166432790169559,Susceptible-Highly Susceptible
0.8,0.7,0.1,0.09452802108350508,Immune-Susceptible
0.8,0.7,0.1,0.18740119679849288,Immune-Highly Susceptible
0.8,0.7,0.1,0.18271466950375412,Susceptible-Highly Susceptible
0.8,0.7,0.15,0.08240865962460461,Immune-Susceptible
0.8,0.7,0.15,0.18358820393505118,Immune-Highly Susceptible
0.8,0.7,0.15,0.1823659101810614,Susceptible-Highly Susceptible
0.8,0.7,0.2,0.09279693119164305,Immune-Susceptible
0.8,0.7,0.2,0.18476844166514805,Immune-Highly Susceptible
0.8,0.7,0.2,0.1634008957810149,Susceptible-Highly Susceptible
0.8,0.7,0.25,0.10218584818017581,Immune-Susceptible
0.8,0.7,0.25,0.2021043624271771,Immune-Highly Susceptible
0.8,0.7,0.25,0.18176518030633085,Susceptible-Highly Susceptible
0.8,0.7,0.3,0.0843900817918995,Immune-Susceptible
0.8,0.7,0.3,0.1728745918232546,Immune-Highly Susceptible
0.8,0.7,0.3,0.17224172839151555,Susceptible-Highly Susceptible
0.8,0.7,0.35,0.08365482217801849,Immune-Susceptible
0.8,0.7,0.35,0.1405044074860501,Immune-Highly Susceptible
0.8,0.7,0.35,0.12562067578993785,Susceptible-Highly Susceptible
0.8,0.7,0.4,0.09953350485851832,Immune-Susceptible
0.8,0.7,0.4,0.18906797342977338,Immune-Highly Susceptible
0.8,0.7,0.4,0.18765535246366769,Susceptible-Highly Susceptible
0.8,0.7,0.45,0.09403536109587282,Immune-Susceptible
0.8,0.7,0.45,0.1798935820227974,Immune-Highly Susceptible
0.8,0.7,0.45,0.1485966167621634,Susceptible-Highly Susceptible
0.8,0.7,0.5,0.0938006467377778,Immune-Susceptible
0.8,0.7,0.5,0.17930800728050178,Immune-Highly Susceptible
0.8,0.7,0.5,0.16106224301494587,Susceptible-Highly Susceptible
0.8,0.7,0.55,0.08088562072212065,Immune-Susceptible
0.8,0.7,0.55,0.20244857449826056,Immune-Highly Susceptible
0.8,0.7,0.55,0.19901391508862945,Susceptible-Highly Susceptible
0.8,0.7,0.6,0.08620161177412486,Immune-Susceptible
0.8,0.7,0.6,0.16603456814008274,Immune-Highly Susceptible
0.8,0.7,0.6,0.165743640546516,Susceptible-Highly Susceptible
0.8,0.7,0.65,0.10339942578657386,Immune-Susceptible
0.8,0.7,0.65,0.16839287013693094,Immune-Highly Susceptible
0.8,0.7,0.65,0.15823456361353616,Susceptible-Highly Susceptible
0.8,0.7,0.7,0.09818559786314565,Immune-Susceptible
0.8,0.7,0.7,0.1760781300147331,Immune-Highly Susceptible
0.8,0.7,0.7,0.16088174607245592,Susceptible-Highly Susceptible
0.8,0.7,0.75,0.10229797529970792,Immune-Susceptible
0.8,0.7,0.75,0.17596625527532136,Immune-Highly Susceptible
0.8,0.7,0.75,0.16703139120516694,Susceptible-Highly Susceptible
0.8,0.7,0.8,0.09413961700769034,Immune-Susceptible
0.8,0.7,0.8,0.17322522630717116,Immune-Highly Susceptible
0.8,0.7,0.8,0.16447707641768955,Susceptible-Highly Susceptible
0.8,0.7,0.85,0.12063619167434934,Immune-Susceptible
0.8,0.7,0.85,0.1948680150767761,Immune-Highly Susceptible
0.8,0.7,0.85,0.16422362619867784,Susceptible-Highly Susceptible
0.8,0.7,0.9,0.09812924718632514,Immune-Susceptible
0.8,0.7,0.9,0.1989800733329885,Immune-Highly Susceptible
0.8,0.7,0.9,0.17486034762723082,Susceptible-Highly Susceptible
0.8,0.7,0.95,0.09846866500258716,Immune-Susceptible
0.8,0.7,0.95,0.17937610808158772,Immune-Highly Susceptible
0.8,0.7,0.95,0.1534340531406919,Susceptible-Highly Susceptible
0.8,0.7,1.0,0.03701051108197055,Immune-Susceptible
0.8,0.7,1.0,0.05852039932023339,Immune-Highly Susceptible
0.8,0.7,1.0,0.04491785383863481,Susceptible-Highly Susceptible
0.8,0.75,0.0,0.09016278280806438,Immune-Susceptible
0.8,0.75,0.0,0.18332935744519732,Immune-Highly Susceptible
0.8,0.75,0.0,0.1816050605027838,Susceptible-Highly Susceptible
0.8,0.75,0.05,0.07836774748529828,Immune-Susceptible
0.8,0.75,0.05,0.1669848130089841,Immune-Highly Susceptible
0.8,0.75,0.05,0.1241997920796644,Susceptible-Highly Susceptible
0.8,0.75,0.1,0.0796824315963656,Immune-Susceptible
0.8,0.75,0.1,0.20759066765154907,Immune-Highly Susceptible
0.8,0.75,0.1,0.20482947899059187,Susceptible-Highly Susceptible
0.8,0.75,0.15,0.09501817289391214,Immune-Susceptible
0.8,0.75,0.15,0.17840473854164704,Immune-Highly Susceptible
0.8,0.75,0.15,0.15923610479389344,Susceptible-Highly Susceptible
0.8,0.75,0.2,0.08256971698580401,Immune-Susceptible
0.8,0.75,0.2,0.19027726892890323,Immune-Highly Susceptible
0.8,0.75,0.2,0.18579708776813558,Susceptible-Highly Susceptible
0.8,0.75,0.25,0.09686005535245303,Immune-Susceptible
0.8,0.75,0.25,0.195888406076767,Immune-Highly Susceptible
0.8,0.75,0.25,0.19115784970094252,Susceptible-Highly Susceptible
0.8,0.75,0.3,0.08420464943621359,Immune-Susceptible
0.8,0.75,0.3,0.18425005660529975,Immune-Highly Susceptible
0.8,0.75,0.3,0.18273580378896115,Susceptible-Highly Susceptible
0.8,0.75,0.35,0.11118394552535492,Immune-Susceptible
0.8,0.75,0.35,0.19560703177866293,Immune-Highly Susceptible
0.8,0.75,0.35,0.1611973897613577,Susceptible-Highly Susceptible
0.8,0.75,0.4,0.10929519294228414,Immune-Susceptible
0.8,0.75,0.4,0.18049823030654855,Immune-Highly Susceptible
0.8,0.75,0.4,0.18113184953162562,Susceptible-Highly Susceptible
0.8,0.75,0.45,0.0963658234881799,Immune-Susceptible
0.8,0.75,0.45,0.1799714422744598,Immune-Highly Susceptible
0.8,0.75,0.45,0.17898429411834096,Susceptible-Highly Susceptible
0.8,0.75,0.5,0.09528793518865247,Immune-Susceptible
0.8,0.75,0.5,0.2109642280888829,Immune-Highly Susceptible
0.8,0.75,0.5,0.20739169913923436,Susceptible-Highly Susceptible
0.8,0.75,0.55,0.09975560338027362,Immune-Susceptible
0.8,0.75,0.55,0.16399822472126555,Immune-Highly Susceptible
0.8,0.75,0.55,0.16229885118156612,Susceptible-Highly Susceptible
0.8,0.75,0.6,0.10080527880709018,Immune-Susceptible
0.8,0.75,0.6,0.19340043747353022,Immune-Highly Susceptible
0.8,0.75,0.6,0.1816188583078868,Susceptible-Highly Susceptible
0.8,0.75,0.65,0.10221914550824619,Immune-Susceptible
0.8,0.75,0.65,0.175875448981138,Immune-Highly Susceptible
0.8,0.75,0.65,0.1418082917856718,Susceptible-Highly Susceptible
0.8,0.75,0.7,0.1105690820478643,Immune-Susceptible
0.8,0.75,0.7,0.20945668774337223,Immune-Highly Susceptible
0.8,0.75,0.7,0.19808479011691926,Susceptible-Highly Susceptible
0.8,0.75,0.75,0.11206071621701955,Immune-Susceptible
0.8,0.75,0.75,0.22344208098406584,Immune-Highly Susceptible
0.8,0.75,0.75,0.2100054744417843,Susceptible-Highly Susceptible
0.8,0.75,0.8,0.09911441994722368,Immune-Susceptible
0.8,0.75,0.8,0.1797175718840758,Immune-Highly Susceptible
0.8,0.75,0.8,0.16703244787876076,Susceptible-Highly Susceptible
0.8,0.75,0.85,0.11440920974651182,Immune-Susceptible
0.8,0.75,0.85,0.196258188557361,Immune-Highly Susceptible
0.8,0.75,0.85,0.1697727728788544,Susceptible-Highly Susceptible
0.8,0.75,0.9,0.10648822785372104,Immune-Susceptible
0.8,0.75,0.9,0.19969721453877615,Immune-Highly Susceptible
0.8,0.75,0.9,0.17919491316487307,Susceptible-Highly Susceptible
0.8,0.75,0.95,0.12287093220751068,Immune-Susceptible
0.8,0.75,0.95,0.21887351925468312,Immune-Highly Susceptible
0.8,0.75,0.95,0.14698512489451682,Susceptible-Highly Susceptible
0.8,0.75,1.0,0.03127943930586606,Immune-Susceptible
0.8,0.75,1.0,0.06088605806458953,Immune-Highly Susceptible
0.8,0.75,1.0,0.050166438780990606,Susceptible-Highly Susceptible
0.8,0.8,0.0,0.09582897442587869,Immune-Susceptible
0.8,0.8,0.0,0.18092969562833436,Immune-Highly Susceptible
0.8,0.8,0.0,0.1427645079705983,Susceptible-Highly Susceptible
0.8,0.8,0.05,0.09022838170709288,Immune-Susceptible
0.8,0.8,0.05,0.19501868954233006,Immune-Highly Susceptible
0.8,0.8,0.05,0.19532127326876286,Susceptible-Highly Susceptible
0.8,0.8,0.1,0.104494387973939,Immune-Susceptible
0.8,0.8,0.1,0.19915392667006304,Immune-Highly Susceptible
0.8,0.8,0.1,0.19994738865935116,Susceptible-Highly Susceptible
0.8,0.8,0.15,0.09981450890311026,Immune-Susceptible
0.8,0.8,0.15,0.17177886427043135,Immune-Highly Susceptible
0.8,0.8,0.15,0.16535377913021976,Susceptible-Highly Susceptible
0.8,0.8,0.2,0.08381904459712643,Immune-Susceptible
0.8,0.8,0.2,0.1868971542415246,Immune-Highly Susceptible
0.8,0.8,0.2,0.1883952447386387,Susceptible-Highly Susceptible
0.8,0.8,0.25,0.11655874330561855,Immune-Susceptible
0.8,0.8,0.25,0.2077783984304812,Immune-Highly Susceptible
0.8,0.8,0.25,0.18969581224362364,Susceptible-Highly Susceptible
0.8,0.8,0.3,0.10230098902081022,Immune-Susceptible
0.8,0.8,0.3,0.21290855874936376,Immune-Highly Susceptible
0.8,0.8,0.3,0.21068732664071105,Susceptible-Highly Susceptible
0.8,0.8,0.35,0.10249082466596006,Immune-Susceptible
0.8,0.8,0.35,0.20088587178717013,Immune-Highly Susceptible
0.8,0.8,0.35,0.19821560962067358,Susceptible-Highly Susceptible
0.8,0.8,0.4,0.09644371475414436,Immune-Susceptible
0.8,0.8,0.4,0.20907728046284405,Immune-Highly Susceptible
0.8,0.8,0.4,0.21254137671217213,Susceptible-Highly Susceptible
0.8,0.8,0.45,0.0974397165050794,Immune-Susceptible
0.8,0.8,0.45,0.2086132468615807,Immune-Highly Susceptible
0.8,0.8,0.45,0.20175933415727024,Susceptible-Highly Susceptible
0.8,0.8,0.5,0.114452908054583,Immune-Susceptible
0.8,0.8,0.5,0.21211393703984943,Immune-Highly Susceptible
0.8,0.8,0.5,0.1870883080735938,Susceptible-Highly Susceptible
0.8,0.8,0.55,0.09915830486309471,Immune-Susceptible
0.8,0.8,0.55,0.19242433865951125,Immune-Highly Susceptible
0.8,0.8,0.55,0.1579650589676207,Susceptible-Highly Susceptible
0.8,0.8,0.6,0.1225881049162739,Immune-Susceptible
0.8,0.8,0.6,0.20980805399544322,Immune-Highly Susceptible
0.8,0.8,0.6,0.1883749524052277,Susceptible-Highly Susceptible
0.8,0.8,0.65,0.12353613642397566,Immune-Susceptible
0.8,0.8,0.65,0.23435737180219007,Immune-Highly Susceptible
0.8,0.8,0.65,0.13511951058219046,Susceptible-Highly Susceptible
0.8,0.8,0.7,0.09796724644824654,Immune-Susceptible
0.8,0.8,0.7,0.17825814521631317,Immune-Highly Susceptible
0.8,0.8,0.7,0.17281369093395277,Susceptible-Highly Susceptible
0.8,0.8,0.75,0.11721280617951861,Immune-Susceptible
0.8,0.8,0.75,0.2036146635933414,Immune-Highly Susceptible
0.8,0.8,0.75,0.15915054999873865,Susceptible-Highly Susceptible
0.8,0.8,0.8,0.10948999520800434,Immune-Susceptible
0.8,0.8,0.8,0.1953479364318617,Immune-Highly Susceptible
0.8,0.8,0.8,0.16334873645518933,Susceptible-Highly Susceptible
0.8,0.8,0.85,0.12178883769189464,Immune-Susceptible
0.8,0.8,0.85,0.21559333253833488,Immune-Highly Susceptible
0.8,0.8,0.85,0.16286005746426707,Susceptible-Highly Susceptible
0.8,0.8,0.9,0.12222954037674431,Immune-Susceptible
0.8,0.8,0.9,0.21850345466007276,Immune-Highly Susceptible
0.8,0.8,0.9,0.1841162408777429,Susceptible-Highly Susceptible
0.8,0.8,0.95,0.10009457364351532,Immune-Susceptible
0.8,0.8,0.95,0.1643204004074185,Immune-Highly Susceptible
0.8,0.8,0.95,0.12924509766381445,Susceptible-Highly Susceptible
0.8,0.8,1.0,0.029581700077592248,Immune-Susceptible
0.8,0.8,1.0,0.04668762271366728,Immune-Highly Susceptible
0.8,0.8,1.0,0.041239366556940424,Susceptible-Highly Susceptible
0.8,0.85,0.0,0.12242530472492616,Immune-Susceptible
0.8,0.85,0.0,0.24674987969128237,Immune-Highly Susceptible
0.8,0.85,0.0,0.19024476733393775,Susceptible-Highly Susceptible
0.8,0.85,0.05,0.10430809147975408,Immune-Susceptible
0.8,0.85,0.05,0.24600136311117551,Immune-Highly Susceptible
0.8,0.85,0.05,0.244715490168924,Susceptible-Highly Susceptible
0.8,0.85,0.1,0.10162463646489896,Immune-Susceptible
0.8,0.85,0.1,0.21625781475877195,Immune-Highly Susceptible
0.8,0.85,0.1,0.21343561845262893,Susceptible-Highly Susceptible
0.8,0.85,0.15,0.13917223388088443,Immune-Susceptible
0.8,0.85,0.15,0.22506368847885644,Immune-Highly Susceptible
0.8,0.85,0.15,0.2179219666314124,Susceptible-Highly Susceptible
0.8,0.85,0.2,0.10978538890596667,Immune-Susceptible
0.8,0.85,0.2,0.21201203204910862,Immune-Highly Susceptible
0.8,0.85,0.2,0.18145238717473272,Susceptible-Highly Susceptible
0.8,0.85,0.25,0.10988222004318307,Immune-Susceptible
0.8,0.85,0.25,0.2096675317900814,Immune-Highly Susceptible
0.8,0.85,0.25,0.20607831541241586,Susceptible-Highly Susceptible
0.8,0.85,0.3,0.12760883584757665,Immune-Susceptible
0.8,0.85,0.3,0.23898283650148044,Immune-Highly Susceptible
0.8,0.85,0.3,0.2211503947453881,Susceptible-Highly Susceptible
0.8,0.85,0.35,0.10019755455154952,Immune-Susceptible
0.8,0.85,0.35,0.1916875718066256,Immune-Highly Susceptible
0.8,0.85,0.35,0.18616683676529472,Susceptible-Highly Susceptible
0.8,0.85,0.4,0.1168996576657387,Immune-Susceptible
0.8,0.85,0.4,0.19069297773453403,Immune-Highly Susceptible
0.8,0.85,0.4,0.19035945113038077,Susceptible-Highly Susceptible
0.8,0.85,0.45,0.11841849837440793,Immune-Susceptible
0.8,0.85,0.45,0.2147682262806433,Immune-Highly Susceptible
0.8,0.85,0.45,0.16634976590805026,Susceptible-Highly Susceptible
0.8,0.85,0.5,0.09295969996582637,Immune-Susceptible
0.8,0.85,0.5,0.22532874316473403,Immune-Highly Susceptible
0.8,0.85,0.5,0.21551929374969034,Susceptible-Highly Susceptible
0.8,0.85,0.55,0.10406937306652894,Immune-Susceptible
