mu,nu,psi,H,Combination
0.95,0.45,0.7,0.05568918265289898,Immune-Susceptible
0.95,0.45,0.7,0.0966967932442795,Immune-Highly Susceptible
0.95,0.45,0.7,0.11869736292420158,Susceptible-Highly Susceptible
0.95,0.45,0.75,0.05689048071387929,Immune-Susceptible
0.95,0.45,0.75,0.09880013677123885,Immune-Highly Susceptible
0.95,0.45,0.75,0.11517811698145948,Susceptible-Highly Susceptible
0.95,0.45,0.8,0.04410967080504469,Immune-Susceptible
0.95,0.45,0.8,0.10911838126254708,Immune-Highly Susceptible
0.95,0.45,0.8,0.10333114324735118,Susceptible-Highly Susceptible
0.95,0.45,0.85,0.04824945988514864,Immune-Susceptible
0.95,0.45,0.85,0.11958520025565483,Immune-Highly Susceptible
0.95,0.45,0.85,0.11139001727142286,Susceptible-Highly Susceptible
0.95,0.45,0.9,0.04761891221185229,Immune-Susceptible
0.95,0.45,0.9,0.1089395154563325,Immune-Highly Susceptible
0.95,0.45,0.9,0.12577070570092133,Susceptible-Highly Susceptible
0.95,0.45,0.95,0.05413607565015015,Immune-Susceptible
0.95,0.45,0.95,0.1152400876671309,Immune-Highly Susceptible
0.95,0.45,0.95,0.11256529763991144,Susceptible-Highly Susceptible
0.95,0.45,1.0,0.02942516286644409,Immune-Susceptible
0.95,0.45,1.0,0.046226560665837295,Immune-Highly Susceptible
0.95,0.45,1.0,0.04788353732924227,Susceptible-Highly Susceptible
0.95,0.5,0.0,0.04872572965861424,Immune-Susceptible
0.95,0.5,0.0,0.10746134710912011,Immune-Highly Susceptible
0.95,0.5,0.0,0.11442016740843122,Susceptible-Highly Susceptible
0.95,0.5,0.05,0.04752224998227144,Immune-Susceptible
0.95,0.5,0.05,0.11146114995271374,Immune-Highly Susceptible
0.95,0.5,0.05,0.10564418253370692,Susceptible-Highly Susceptible
0.95,0.5,0.1,0.059690735748286976,Immune-Susceptible
0.95,0.5,0.1,0.10921367529689562,Immune-Highly Susceptible
0.95,0.5,0.1,0.13583877950253645,Susceptible-Highly Susceptible
0.95,0.5,0.15,0.04202158079789614,Immune-Susceptible
0.95,0.5,0.15,0.10231020885196729,Immune-Highly Susceptible
0.95,0.5,0.15,0.12079186502825312,Susceptible-Highly Susceptible
0.95,0.5,0.2,0.04499365617820634,Immune-Susceptible
0.95,0.5,0.2,0.11718473098651072,Immune-Highly Susceptible
0.95,0.5,0.2,0.12366491507407282,Susceptible-Highly Susceptible
0.95,0.5,0.25,0.0379838869761425,Immune-Susceptible
0.95,0.5,0.25,0.11144881234788805,Immune-Highly Susceptible
0.95,0.5,0.25,0.10810582349039617,Susceptible-Highly Susceptible
0.95,0.5,0.3,0.046608927762024036,Immune-Susceptible
0.95,0.5,0.3,0.12830374572171668,Immune-Highly Susceptible
0.95,0.5,0.3,0.12049273229701947,Susceptible-Highly Susceptible
0.95,0.5,0.35,0.047542793851571154,Immune-Susceptible
0.95,0.5,0.35,0.12943174560410775,Immune-Highly Susceptible
0.95,0.5,0.35,0.15637336603955654,Susceptible-Highly Susceptible
0.95,0.5,0.4,0.05068765483202339,Immune-Susceptible
0.95,0.5,0.4,0.10934954176616878,Immune-Highly Susceptible
0.95,0.5,0.4,0.10593555703097088,Susceptible-Highly Susceptible
0.95,0.5,0.45,0.04800555530567157,Immune-Susceptible
0.95,0.5,0.45,0.09007425034381354,Immune-Highly Susceptible
0.95,0.5,0.45,0.11012897019009643,Susceptible-Highly Susceptible
0.95,0.5,0.5,0.05552796281274256,Immune-Susceptible
0.95,0.5,0.5,0.14125748981303093,Immune-Highly Susceptible
0.95,0.5,0.5,0.13535770156880003,Susceptible-Highly Susceptible
0.95,0.5,0.55,0.05620197360355892,Immune-Susceptible
0.95,0.5,0.55,0.13906709569920733,Immune-Highly Susceptible
0.95,0.5,0.55,0.1333116361090316,Susceptible-Highly Susceptible
0.95,0.5,0.6,0.043700869738884186,Immune-Susceptible
0.95,0.5,0.6,0.12289639238274268,Immune-Highly Susceptible
0.95,0.5,0.6,0.11991708524912159,Susceptible-Highly Susceptible
0.95,0.5,0.65,0.05231891749082251,Immune-Susceptible
0.95,0.5,0.65,0.12082148299600338,Immune-Highly Susceptible
0.95,0.5,0.65,0.11626349208873263,Susceptible-Highly Susceptible
0.95,0.5,0.7,0.04901570472325369,Immune-Susceptible
0.95,0.5,0.7,0.11408486869730176,Immune-Highly Susceptible
0.95,0.5,0.7,0.1448292379061283,Susceptible-Highly Susceptible
0.95,0.5,0.75,0.04114406632643475,Immune-Susceptible
0.95,0.5,0.75,0.12351681012981355,Immune-Highly Susceptible
0.95,0.5,0.75,0.11935782087615748,Susceptible-Highly Susceptible
0.95,0.5,0.8,0.054896774791980275,Immune-Susceptible
0.95,0.5,0.8,0.12364855521805948,Immune-Highly Susceptible
0.95,0.5,0.8,0.15534419055860396,Susceptible-Highly Susceptible
0.95,0.5,0.85,0.05348417599415703,Immune-Susceptible
0.95,0.5,0.85,0.13048349578931911,Immune-Highly Susceptible
0.95,0.5,0.85,0.12399426744644754,Susceptible-Highly Susceptible
0.95,0.5,0.9,0.050931059701730175,Immune-Susceptible
0.95,0.5,0.9,0.1047911895427832,Immune-Highly Susceptible
0.95,0.5,0.9,0.11899270798644968,Susceptible-Highly Susceptible
0.95,0.5,0.95,0.04688310169519192,Immune-Susceptible
0.95,0.5,0.95,0.09672508635914989,Immune-Highly Susceptible
0.95,0.5,0.95,0.10228600896358984,Susceptible-Highly Susceptible
0.95,0.5,1.0,0.023783234585953987,Immune-Susceptible
0.95,0.5,1.0,0.053163283585692785,Immune-Highly Susceptible
0.95,0.5,1.0,0.06041324185344517,Susceptible-Highly Susceptible
0.95,0.55,0.0,0.04546391717647451,Immune-Susceptible
0.95,0.55,0.0,0.13224884013921462,Immune-Highly Susceptible
0.95,0.55,0.0,0.12695188739282304,Susceptible-Highly Susceptible
0.95,0.55,0.05,0.05321644319998436,Immune-Susceptible
0.95,0.55,0.05,0.11217558948824606,Immune-Highly Susceptible
0.95,0.55,0.05,0.11478539207141471,Susceptible-Highly Susceptible
0.95,0.55,0.1,0.05090619401030874,Immune-Susceptible
0.95,0.55,0.1,0.09858663666113163,Immune-Highly Susceptible
0.95,0.55,0.1,0.12533143835663474,Susceptible-Highly Susceptible
0.95,0.55,0.15,0.04488274844085607,Immune-Susceptible
0.95,0.55,0.15,0.1265316018395934,Immune-Highly Susceptible
0.95,0.55,0.15,0.12020932460963007,Susceptible-Highly Susceptible
0.95,0.55,0.2,0.059040424917225325,Immune-Susceptible
0.95,0.55,0.2,0.13399710530239453,Immune-Highly Susceptible
0.95,0.55,0.2,0.1279697806856887,Susceptible-Highly Susceptible
0.95,0.55,0.25,0.05501795781141554,Immune-Susceptible
0.95,0.55,0.25,0.1206351588488211,Immune-Highly Susceptible
0.95,0.55,0.25,0.1366674070982705,Susceptible-Highly Susceptible
0.95,0.55,0.3,0.055607142201266654,Immune-Susceptible
0.95,0.55,0.3,0.11289680954666687,Immune-Highly Susceptible
0.95,0.55,0.3,0.14345712981765513,Susceptible-Highly Susceptible
0.95,0.55,0.35,0.0730957615573637,Immune-Susceptible
0.95,0.55,0.35,0.12627488519607297,Immune-Highly Susceptible
0.95,0.55,0.35,0.13324048331060515,Susceptible-Highly Susceptible
0.95,0.55,0.4,0.061201933377617326,Immune-Susceptible
0.95,0.55,0.4,0.09953497623344545,Immune-Highly Susceptible
0.95,0.55,0.4,0.1272888775789761,Susceptible-Highly Susceptible
0.95,0.55,0.45,0.07816362354812972,Immune-Susceptible
0.95,0.55,0.45,0.09351404866551744,Immune-Highly Susceptible
0.95,0.55,0.45,0.11030534361577929,Susceptible-Highly Susceptible
0.95,0.55,0.5,0.06530609432896595,Immune-Susceptible
0.95,0.55,0.5,0.11600126075173062,Immune-Highly Susceptible
0.95,0.55,0.5,0.12611239265331212,Susceptible-Highly Susceptible
0.95,0.55,0.55,0.05485568089826307,Immune-Susceptible
0.95,0.55,0.55,0.10297157643310237,Immune-Highly Susceptible
0.95,0.55,0.55,0.13035282374278218,Susceptible-Highly Susceptible
0.95,0.55,0.6,0.061669753199907994,Immune-Susceptible
0.95,0.55,0.6,0.1378217980884994,Immune-Highly Susceptible
0.95,0.55,0.6,0.13009191894586483,Susceptible-Highly Susceptible
0.95,0.55,0.65,0.05567870905454299,Immune-Susceptible
0.95,0.55,0.65,0.10635595936673908,Immune-Highly Susceptible
0.95,0.55,0.65,0.1368593432162614,Susceptible-Highly Susceptible
0.95,0.55,0.7,0.05024372810899567,Immune-Susceptible
0.95,0.55,0.7,0.11477716804617628,Immune-Highly Susceptible
0.95,0.55,0.7,0.11950705668456593,Susceptible-Highly Susceptible
0.95,0.55,0.75,0.05122846388807361,Immune-Susceptible
0.95,0.55,0.75,0.11259237584325872,Immune-Highly Susceptible
0.95,0.55,0.75,0.1338309190540688,Susceptible-Highly Susceptible
0.95,0.55,0.8,0.05344468905663351,Immune-Susceptible
0.95,0.55,0.8,0.09462256403173021,Immune-Highly Susceptible
0.95,0.55,0.8,0.11236025758508521,Susceptible-Highly Susceptible
0.95,0.55,0.85,0.04974267844508918,Immune-Susceptible
0.95,0.55,0.85,0.14916039575564108,Immune-Highly Susceptible
0.95,0.55,0.85,0.13934543035176383,Susceptible-Highly Susceptible
0.95,0.55,0.9,0.05055635626095807,Immune-Susceptible
0.95,0.55,0.9,0.1282739195141663,Immune-Highly Susceptible
0.95,0.55,0.9,0.15075669905730185,Susceptible-Highly Susceptible
0.95,0.55,0.95,0.060702436895651926,Immune-Susceptible
0.95,0.55,0.95,0.10416048241667619,Immune-Highly Susceptible
0.95,0.55,0.95,0.13200132984901625,Susceptible-Highly Susceptible
0.95,0.55,1.0,0.025298030451603545,Immune-Susceptible
0.95,0.55,1.0,0.042265650298491,Immune-Highly Susceptible
0.95,0.55,1.0,0.04878323459864799,Susceptible-Highly Susceptible
0.95,0.6,0.0,0.055307095872685993,Immune-Susceptible
0.95,0.6,0.0,0.10798600323894629,Immune-Highly Susceptible
0.95,0.6,0.0,0.13999584799154385,Susceptible-Highly Susceptible
0.95,0.6,0.05,0.06536979520841982,Immune-Susceptible
0.95,0.6,0.05,0.14660426602465965,Immune-Highly Susceptible
0.95,0.6,0.05,0.13834639882247912,Susceptible-Highly Susceptible
0.95,0.6,0.1,0.05790031546633061,Immune-Susceptible
0.95,0.6,0.1,0.12443376353592212,Immune-Highly Susceptible
0.95,0.6,0.1,0.1556040476978533,Susceptible-Highly Susceptible
0.95,0.6,0.15,0.055978540547633675,Immune-Susceptible
0.95,0.6,0.15,0.10715472955112197,Immune-Highly Susceptible
0.95,0.6,0.15,0.14176188987780378,Susceptible-Highly Susceptible
0.95,0.6,0.2,0.04756636808291473,Immune-Susceptible
0.95,0.6,0.2,0.12154835994796785,Immune-Highly Susceptible
0.95,0.6,0.2,0.13857823433680033,Susceptible-Highly Susceptible
0.95,0.6,0.25,0.055282421765145126,Immune-Susceptible
0.95,0.6,0.25,0.12130801537498098,Immune-Highly Susceptible
0.95,0.6,0.25,0.14485410416098934,Susceptible-Highly Susceptible
0.95,0.6,0.3,0.06997381398105154,Immune-Susceptible
0.95,0.6,0.3,0.1202837150389874,Immune-Highly Susceptible
0.95,0.6,0.3,0.125570026944983,Susceptible-Highly Susceptible
0.95,0.6,0.35,0.05436025396647381,Immune-Susceptible
0.95,0.6,0.35,0.11403135671033912,Immune-Highly Susceptible
0.95,0.6,0.35,0.14754293381946185,Susceptible-Highly Susceptible
0.95,0.6,0.4,0.054945660081410455,Immune-Susceptible
0.95,0.6,0.4,0.12740315106113687,Immune-Highly Susceptible
0.95,0.6,0.4,0.14956636741201842,Susceptible-Highly Susceptible
0.95,0.6,0.45,0.06010199338226529,Immune-Susceptible
0.95,0.6,0.45,0.12155967519790624,Immune-Highly Susceptible
0.95,0.6,0.45,0.1286333530940823,Susceptible-Highly Susceptible
0.95,0.6,0.5,0.06396266443602579,Immune-Susceptible
0.95,0.6,0.5,0.12645748864667866,Immune-Highly Susceptible
0.95,0.6,0.5,0.1546914607215383,Susceptible-Highly Susceptible
0.95,0.6,0.55,0.060724954475322154,Immune-Susceptible
0.95,0.6,0.55,0.13564121639685164,Immune-Highly Susceptible
0.95,0.6,0.55,0.14535977967309965,Susceptible-Highly Susceptible
0.95,0.6,0.6,0.05546277273477175,Immune-Susceptible
0.95,0.6,0.6,0.14239160622381358,Immune-Highly Susceptible
0.95,0.6,0.6,0.13986540913839646,Susceptible-Highly Susceptible
0.95,0.6,0.65,0.061510353119554995,Immune-Susceptible
0.95,0.6,0.65,0.11331610986434226,Immune-Highly Susceptible
0.95,0.6,0.65,0.1378528794412201,Susceptible-Highly Susceptible
0.95,0.6,0.7,0.08644906392460035,Immune-Susceptible
0.95,0.6,0.7,0.12316009086605846,Immune-Highly Susceptible
0.95,0.6,0.7,0.13766734420216084,Susceptible-Highly Susceptible
0.95,0.6,0.75,0.055979088405602874,Immune-Susceptible
0.95,0.6,0.75,0.16344657594626527,Immune-Highly Susceptible
0.95,0.6,0.75,0.15369706361440635,Susceptible-Highly Susceptible
0.95,0.6,0.8,0.05240641526270289,Immune-Susceptible
0.95,0.6,0.8,0.12206328303412065,Immune-Highly Susceptible
0.95,0.6,0.8,0.11420552757533277,Susceptible-Highly Susceptible
0.95,0.6,0.85,0.058660181981303634,Immune-Susceptible
0.95,0.6,0.85,0.14349999882183126,Immune-Highly Susceptible
0.95,0.6,0.85,0.14990192061136323,Susceptible-Highly Susceptible
0.95,0.6,0.9,0.04983360999958827,Immune-Susceptible
0.95,0.6,0.9,0.14057881368872605,Immune-Highly Susceptible
0.95,0.6,0.9,0.13690065917643338,Susceptible-Highly Susceptible
0.95,0.6,0.95,0.05776260308628291,Immune-Susceptible
0.95,0.6,0.95,0.1553681360707222,Immune-Highly Susceptible
0.95,0.6,0.95,0.15280174311812564,Susceptible-Highly Susceptible
0.95,0.6,1.0,0.02308170985074532,Immune-Susceptible
0.95,0.6,1.0,0.04774013552015598,Immune-Highly Susceptible
0.95,0.6,1.0,0.06072147945238601,Susceptible-Highly Susceptible
0.95,0.65,0.0,0.06544947999561188,Immune-Susceptible
0.95,0.65,0.0,0.14251773237614668,Immune-Highly Susceptible
0.95,0.65,0.0,0.14272825745873507,Susceptible-Highly Susceptible
0.95,0.65,0.05,0.06558294380557333,Immune-Susceptible
0.95,0.65,0.05,0.16233838732959432,Immune-Highly Susceptible
0.95,0.65,0.05,0.15691871089406395,Susceptible-Highly Susceptible
0.95,0.65,0.1,0.06836119027418973,Immune-Susceptible
0.95,0.65,0.1,0.1287182820985091,Immune-Highly Susceptible
0.95,0.65,0.1,0.17281388520975655,Susceptible-Highly Susceptible
0.95,0.65,0.15,0.0653739594372336,Immune-Susceptible
0.95,0.65,0.15,0.14126905167091203,Immune-Highly Susceptible
0.95,0.65,0.15,0.14633604545023093,Susceptible-Highly Susceptible
0.95,0.65,0.2,0.06018740742648987,Immune-Susceptible
0.95,0.65,0.2,0.14612891493119629,Immune-Highly Susceptible
0.95,0.65,0.2,0.1435654652728306,Susceptible-Highly Susceptible
0.95,0.65,0.25,0.05142644227163786,Immune-Susceptible
0.95,0.65,0.25,0.13686943715502983,Immune-Highly Susceptible
0.95,0.65,0.25,0.12954561017761348,Susceptible-Highly Susceptible
0.95,0.65,0.3,0.056720096856002655,Immune-Susceptible
0.95,0.65,0.3,0.13274443855628357,Immune-Highly Susceptible
0.95,0.65,0.3,0.1442730071736794,Susceptible-Highly Susceptible
0.95,0.65,0.35,0.05997874651871705,Immune-Susceptible
0.95,0.65,0.35,0.14585131067145035,Immune-Highly Susceptible
0.95,0.65,0.35,0.16449439482085815,Susceptible-Highly Susceptible
0.95,0.65,0.4,0.059832394488453226,Immune-Susceptible
0.95,0.65,0.4,0.15044982137376006,Immune-Highly Susceptible
0.95,0.65,0.4,0.15017993286713446,Susceptible-Highly Susceptible
0.95,0.65,0.45,0.05982232192889102,Immune-Susceptible
0.95,0.65,0.45,0.12846058089200743,Immune-Highly Susceptible
0.95,0.65,0.45,0.13459646225286415,Susceptible-Highly Susceptible
0.95,0.65,0.5,0.06983525117728037,Immune-Susceptible
0.95,0.65,0.5,0.16481005984504604,Immune-Highly Susceptible
0.95,0.65,0.5,0.1568575386719189,Susceptible-Highly Susceptible
0.95,0.65,0.55,0.061967534379968124,Immune-Susceptible
0.95,0.65,0.55,0.1347714949518819,Immune-Highly Susceptible
0.95,0.65,0.55,0.1330044510041971,Susceptible-Highly Susceptible
0.95,0.65,0.6,0.05577824919807777,Immune-Susceptible
0.95,0.65,0.6,0.14050412127902648,Immune-Highly Susceptible
0.95,0.65,0.6,0.1718657208592249,Susceptible-Highly Susceptible
0.95,0.65,0.65,0.06937486649184356,Immune-Susceptible
0.95,0.65,0.65,0.12599980933688407,Immune-Highly Susceptible
0.95,0.65,0.65,0.16748951172590731,Susceptible-Highly Susceptible
0.95,0.65,0.7,0.06126187486561195,Immune-Susceptible
0.95,0.65,0.7,0.11998247528077036,Immune-Highly Susceptible
0.95,0.65,0.7,0.11425566027587093,Susceptible-Highly Susceptible
0.95,0.65,0.75,0.06522834782362698,Immune-Susceptible
0.95,0.65,0.75,0.16433515517617298,Immune-Highly Susceptible
0.95,0.65,0.75,0.16158355795693966,Susceptible-Highly Susceptible
0.95,0.65,0.8,0.054496474299218986,Immune-Susceptible
0.95,0.65,0.8,0.15479902962900854,Immune-Highly Susceptible
0.95,0.65,0.8,0.14905553360865634,Susceptible-Highly Susceptible
0.95,0.65,0.85,0.060190478696375366,Immune-Susceptible
0.95,0.65,0.85,0.158209801484851,Immune-Highly Susceptible
0.95,0.65,0.85,0.15132945781554613,Susceptible-Highly Susceptible
0.95,0.65,0.9,0.06600279472936661,Immune-Susceptible
0.95,0.65,0.9,0.14642478155269031,Immune-Highly Susceptible
0.95,0.65,0.9,0.13769262291166437,Susceptible-Highly Susceptible
0.95,0.65,0.95,0.057375162162389644,Immune-Susceptible
0.95,0.65,0.95,0.113909335656968,Immune-Highly Susceptible
0.95,0.65,0.95,0.14293291046284726,Susceptible-Highly Susceptible
0.95,0.65,1.0,0.024464641689184132,Immune-Susceptible
0.95,0.65,1.0,0.04369616634693875,Immune-Highly Susceptible
0.95,0.65,1.0,0.052927774537178264,Susceptible-Highly Susceptible
0.95,0.7,0.0,0.07029913061360953,Immune-Susceptible
0.95,0.7,0.0,0.1130930447684884,Immune-Highly Susceptible
0.95,0.7,0.0,0.15019812059766546,Susceptible-Highly Susceptible
0.95,0.7,0.05,0.08023792181780565,Immune-Susceptible
0.95,0.7,0.05,0.1405030564976032,Immune-Highly Susceptible
0.95,0.7,0.05,0.1347967434874473,Susceptible-Highly Susceptible
0.95,0.7,0.1,0.07726729033843728,Immune-Susceptible
0.95,0.7,0.1,0.12967613372479145,Immune-Highly Susceptible
0.95,0.7,0.1,0.1583223633112855,Susceptible-Highly Susceptible
0.95,0.7,0.15,0.05724829762264087,Immune-Susceptible
0.95,0.7,0.15,0.15049969929460424,Immune-Highly Susceptible
0.95,0.7,0.15,0.1445282833286943,Susceptible-Highly Susceptible
0.95,0.7,0.2,0.06448792993061536,Immune-Susceptible
0.95,0.7,0.2,0.1416340372403565,Immune-Highly Susceptible
0.95,0.7,0.2,0.14382456585439835,Susceptible-Highly Susceptible
0.95,0.7,0.25,0.06082344198186444,Immune-Susceptible
0.95,0.7,0.25,0.13579881150271808,Immune-Highly Susceptible
0.95,0.7,0.25,0.178970523412051,Susceptible-Highly Susceptible
0.95,0.7,0.3,0.06368568836361688,Immune-Susceptible
0.95,0.7,0.3,0.1351609846630572,Immune-Highly Susceptible
0.95,0.7,0.3,0.14734564524315458,Susceptible-Highly Susceptible
0.95,0.7,0.35,0.06426007691748088,Immune-Susceptible
0.95,0.7,0.35,0.12035334725732222,Immune-Highly Susceptible
0.95,0.7,0.35,0.12881824413029444,Susceptible-Highly Susceptible
0.95,0.7,0.4,0.06006142390421083,Immune-Susceptible
0.95,0.7,0.4,0.13504900050810836,Immune-Highly Susceptible
0.95,0.7,0.4,0.17068589439804105,Susceptible-Highly Susceptible
0.95,0.7,0.45,0.06931245388996139,Immune-Susceptible
0.95,0.7,0.45,0.15228243664696312,Immune-Highly Susceptible
0.95,0.7,0.45,0.1452311466625915,Susceptible-Highly Susceptible
0.95,0.7,0.5,0.08671455155788385,Immune-Susceptible
0.95,0.7,0.5,0.14735348994919947,Immune-Highly Susceptible
0.95,0.7,0.5,0.1700713572588218,Susceptible-Highly Susceptible
0.95,0.7,0.55,0.05484948299602576,Immune-Susceptible
0.95,0.7,0.55,0.14968596703740117,Immune-Highly Susceptible
0.95,0.7,0.55,0.14864437248739495,Susceptible-Highly Susceptible
0.95,0.7,0.6,0.09020937759592139,Immune-Susceptible
0.95,0.7,0.6,0.1711993322071189,Immune-Highly Susceptible
0.95,0.7,0.6,0.16197806676785975,Susceptible-Highly Susceptible
0.95,0.7,0.65,0.06570710828678503,Immune-Susceptible
0.95,0.7,0.65,0.13185526404728407,Immune-Highly Susceptible
0.95,0.7,0.65,0.1389966208501942,Susceptible-Highly Susceptible
0.95,0.7,0.7,0.08566313314638617,Immune-Susceptible
0.95,0.7,0.7,0.13644399846221975,Immune-Highly Susceptible
0.95,0.7,0.7,0.16005888553731112,Susceptible-Highly Susceptible
0.95,0.7,0.75,0.06740916128468614,Immune-Susceptible
0.95,0.7,0.75,0.15110459501398366,Immune-Highly Susceptible
0.95,0.7,0.75,0.15425888618754116,Susceptible-Highly Susceptible
0.95,0.7,0.8,0.06827161423861682,Immune-Susceptible
0.95,0.7,0.8,0.16062090416288174,Immune-Highly Susceptible
0.95,0.7,0.8,0.15964102960901003,Susceptible-Highly Susceptible
0.95,0.7,0.85,0.058319213064308,Immune-Susceptible
0.95,0.7,0.85,0.17284602649674616,Immune-Highly Susceptible
0.95,0.7,0.85,0.16249788649981778,Susceptible-Highly Susceptible
0.95,0.7,0.9,0.06856827816324851,Immune-Susceptible
0.95,0.7,0.9,0.16616034332044077,Immune-Highly Susceptible
0.95,0.7,0.9,0.16079072752744467,Susceptible-Highly Susceptible
0.95,0.7,0.95,0.05487834388153356,Immune-Susceptible
0.95,0.7,0.95,0.16320020600700125,Immune-Highly Susceptible
0.95,0.7,0.95,0.15971679047589157,Susceptible-Highly Susceptible
0.95,0.7,1.0,0.024413339811112267,Immune-Susceptible
0.95,0.7,1.0,0.0470769534112577,Immune-Highly Susceptible
0.95,0.7,1.0,0.043860503663129685,Susceptible-Highly Susceptible
0.95,0.75,0.0,0.07751351717248135,Immune-Susceptible
0.95,0.75,0.0,0.1790952560727205,Immune-Highly Susceptible
0.95,0.75,0.0,0.16855192215634926,Susceptible-Highly Susceptible
0.95,0.75,0.05,0.06908293829166856,Immune-Susceptible
0.95,0.75,0.05,0.16746388598788076,Immune-Highly Susceptible
0.95,0.75,0.05,0.1625041113231669,Susceptible-Highly Susceptible
0.95,0.75,0.1,0.0663030876702156,Immune-Susceptible
0.95,0.75,0.1,0.16632546334127415,Immune-Highly Susceptible
0.95,0.75,0.1,0.16267899415455686,Susceptible-Highly Susceptible
0.95,0.75,0.15,0.0672433732214281,Immune-Susceptible
0.95,0.75,0.15,0.16799231268704762,Immune-Highly Susceptible
0.95,0.75,0.15,0.19062352423178655,Susceptible-Highly Susceptible
0.95,0.75,0.2,0.07416434580383632,Immune-Susceptible
0.95,0.75,0.2,0.16180254306115138,Immune-Highly Susceptible
0.95,0.75,0.2,0.15899253842081726,Susceptible-Highly Susceptible
0.95,0.75,0.25,0.0791432966753384,Immune-Susceptible
0.95,0.75,0.25,0.16990190390464346,Immune-Highly Susceptible
0.95,0.75,0.25,0.16138110665008187,Susceptible-Highly Susceptible
0.95,0.75,0.3,0.07894081188931872,Immune-Susceptible
0.95,0.75,0.3,0.15970378826144063,Immune-Highly Susceptible
0.95,0.75,0.3,0.15195680460632915,Susceptible-Highly Susceptible
0.95,0.75,0.35,0.062332193904826715,Immune-Susceptible
0.95,0.75,0.35,0.13100220650894526,Immune-Highly Susceptible
0.95,0.75,0.35,0.16480273745351864,Susceptible-Highly Susceptible
0.95,0.75,0.4,0.052676601560787475,Immune-Susceptible
0.95,0.75,0.4,0.18304870752657867,Immune-Highly Susceptible
0.95,0.75,0.4,0.1739167631695253,Susceptible-Highly Susceptible
0.95,0.75,0.45,0.06248235527824448,Immune-Susceptible
0.95,0.75,0.45,0.15855473714084933,Immune-Highly Susceptible
0.95,0.75,0.45,0.15221074910526386,Susceptible-Highly Susceptible
0.95,0.75,0.5,0.059209833015934195,Immune-Susceptible
0.95,0.75,0.5,0.12442697304473475,Immune-Highly Susceptible
0.95,0.75,0.5,0.16791329018978293,Susceptible-Highly Susceptible
0.95,0.75,0.55,0.06960725173452667,Immune-Susceptible
0.95,0.75,0.55,0.13384670962696832,Immune-Highly Susceptible
0.95,0.75,0.55,0.1427597450469414,Susceptible-Highly Susceptible
0.95,0.75,0.6,0.0887523532025275,Immune-Susceptible
0.95,0.75,0.6,0.13843008165935197,Immune-Highly Susceptible
0.95,0.75,0.6,0.12914939457353516,Susceptible-Highly Susceptible
0.95,0.75,0.65,0.10439213314889165,Immune-Susceptible
0.95,0.75,0.65,0.1494241374038216,Immune-Highly Susceptible
0.95,0.75,0.65,0.14623690303238968,Susceptible-Highly Susceptible
0.95,0.75,0.7,0.06953570274535294,Immune-Susceptible
0.95,0.75,0.7,0.13799803531915605,Immune-Highly Susceptible
0.95,0.75,0.7,0.1395306558784655,Susceptible-Highly Susceptible
0.95,0.75,0.75,0.07459963408647598,Immune-Susceptible
0.95,0.75,0.75,0.16266617652386173,Immune-Highly Susceptible
0.95,0.75,0.75,0.15485653162892504,Susceptible-Highly Susceptible
0.95,0.75,0.8,0.07586828834158546,Immune-Susceptible
0.95,0.75,0.8,0.1640229699927894,Immune-Highly Susceptible
0.95,0.75,0.8,0.15354683702543304,Susceptible-Highly Susceptible
0.95,0.75,0.85,0.06227446894970135,Immune-Susceptible
0.95,0.75,0.85,0.15995129080035592,Immune-Highly Susceptible
0.95,0.75,0.85,0.1489660333814991,Susceptible-Highly Susceptible
0.95,0.75,0.9,0.06022759255889226,Immune-Susceptible
0.95,0.75,0.9,0.194458734816471,Immune-Highly Susceptible
0.95,0.75,0.9,0.180141046587526,Susceptible-Highly Susceptible
0.95,0.75,0.95,0.06826973795459525,Immune-Susceptible
0.95,0.75,0.95,0.17528200962328436,Immune-Highly Susceptible
0.95,0.75,0.95,0.17083637530156315,Susceptible-Highly Susceptible
0.95,0.75,1.0,0.02597877145826416,Immune-Susceptible
0.95,0.75,1.0,0.047370147304977295,Immune-Highly Susceptible
0.95,0.75,1.0,0.05202297287939155,Susceptible-Highly Susceptible
0.95,0.8,0.0,0.09303281466078421,Immune-Susceptible
0.95,0.8,0.0,0.14798152870707587,Immune-Highly Susceptible
0.95,0.8,0.0,0.14370419721056635,Susceptible-Highly Susceptible
0.95,0.8,0.05,0.06370767924478034,Immune-Susceptible
0.95,0.8,0.05,0.1294191391958265,Immune-Highly Susceptible
0.95,0.8,0.05,0.1489633627958282,Susceptible-Highly Susceptible
0.95,0.8,0.1,0.06569121280666754,Immune-Susceptible
0.95,0.8,0.1,0.176953909553965,Immune-Highly Susceptible
0.95,0.8,0.1,0.16883187193809918,Susceptible-Highly Susceptible
0.95,0.8,0.15,0.09817694502808351,Immune-Susceptible
0.95,0.8,0.15,0.15570944424038333,Immune-Highly Susceptible
0.95,0.8,0.15,0.17725201699230997,Susceptible-Highly Susceptible
0.95,0.8,0.2,0.06550919219770086,Immune-Susceptible
0.95,0.8,0.2,0.1639937988591953,Immune-Highly Susceptible
0.95,0.8,0.2,0.1576364767348944,Susceptible-Highly Susceptible
0.95,0.8,0.25,0.06038349504954976,Immune-Susceptible
