mu,nu,psi,H,Combination
0.4,0.4,0.2,0.49069254065316054,Immune-Highly Susceptible
0.4,0.4,0.2,0.46669226579872164,Susceptible-Highly Susceptible
0.4,0.4,0.25,0.17575654309830516,Immune-Susceptible
0.4,0.4,0.25,0.4582932224583187,Immune-Highly Susceptible
0.4,0.4,0.25,0.4548083465850012,Susceptible-Highly Susceptible
0.4,0.4,0.3,0.1860649607732255,Immune-Susceptible
0.4,0.4,0.3,0.4746390453600994,Immune-Highly Susceptible
0.4,0.4,0.3,0.4553132111556235,Susceptible-Highly Susceptible
0.4,0.4,0.35,0.1879868291765016,Immune-Susceptible
0.4,0.4,0.35,0.485710575971954,Immune-Highly Susceptible
0.4,0.4,0.35,0.45536606061669377,Susceptible-Highly Susceptible
0.4,0.4,0.4,0.1902176670281572,Immune-Susceptible
0.4,0.4,0.4,0.4625622793377195,Immune-Highly Susceptible
0.4,0.4,0.4,0.4553098853803802,Susceptible-Highly Susceptible
0.4,0.4,0.45,0.1763495667406965,Immune-Susceptible
0.4,0.4,0.45,0.48152171454076786,Immune-Highly Susceptible
0.4,0.4,0.45,0.46583432990729895,Susceptible-Highly Susceptible
0.4,0.4,0.5,0.2007948651088125,Immune-Susceptible
0.4,0.4,0.5,0.5094688942403525,Immune-Highly Susceptible
0.4,0.4,0.5,0.4775428392834146,Susceptible-Highly Susceptible
0.4,0.4,0.55,0.18820252738499452,Immune-Susceptible
0.4,0.4,0.55,0.4864700755416661,Immune-Highly Susceptible
0.4,0.4,0.55,0.4599046818967092,Susceptible-Highly Susceptible
0.4,0.4,0.6,0.19094480759008486,Immune-Susceptible
0.4,0.4,0.6,0.4993947534181876,Immune-Highly Susceptible
0.4,0.4,0.6,0.4512444794489055,Susceptible-Highly Susceptible
0.4,0.4,0.65,0.17706416297643723,Immune-Susceptible
0.4,0.4,0.65,0.4884083696588305,Immune-Highly Susceptible
0.4,0.4,0.65,0.4639234873325412,Susceptible-Highly Susceptible
0.4,0.4,0.7,0.19008951159865525,Immune-Susceptible
0.4,0.4,0.7,0.4735714403621619,Immune-Highly Susceptible
0.4,0.4,0.7,0.4223623108157593,Susceptible-Highly Susceptible
0.4,0.4,0.75,0.1858265021858769,Immune-Susceptible
0.4,0.4,0.75,0.5049596302353588,Immune-Highly Susceptible
0.4,0.4,0.75,0.46500646438839105,Susceptible-Highly Susceptible
0.4,0.4,0.8,0.17847092276940454,Immune-Susceptible
0.4,0.4,0.8,0.4934382793446599,Immune-Highly Susceptible
0.4,0.4,0.8,0.4289998410005336,Susceptible-Highly Susceptible
0.4,0.4,0.85,0.18585187825540586,Immune-Susceptible
0.4,0.4,0.85,0.4993374747667467,Immune-Highly Susceptible
0.4,0.4,0.85,0.4472396339019339,Susceptible-Highly Susceptible
0.4,0.4,0.9,0.16899451627117842,Immune-Susceptible
0.4,0.4,0.9,0.48191562574682784,Immune-Highly Susceptible
0.4,0.4,0.9,0.41331945227976696,Susceptible-Highly Susceptible
0.4,0.4,0.95,0.16372815678269154,Immune-Susceptible
0.4,0.4,0.95,0.40873140543323794,Immune-Highly Susceptible
0.4,0.4,0.95,0.3168699701730135,Susceptible-Highly Susceptible
0.4,0.4,1.0,0.036532825456482045,Immune-Susceptible
0.4,0.4,1.0,0.08896666441644652,Immune-Highly Susceptible
0.4,0.4,1.0,0.07906614946338675,Susceptible-Highly Susceptible
0.4,0.45,0.0,0.1821985419720009,Immune-Susceptible
0.4,0.45,0.0,0.45876162719537855,Immune-Highly Susceptible
0.4,0.45,0.0,0.4486046932384062,Susceptible-Highly Susceptible
0.4,0.45,0.05,0.17831693871847626,Immune-Susceptible
0.4,0.45,0.05,0.46593464983369937,Immune-Highly Susceptible
0.4,0.45,0.05,0.447207443663895,Susceptible-Highly Susceptible
0.4,0.45,0.1,0.17872035350329804,Immune-Susceptible
0.4,0.45,0.1,0.48357657158933404,Immune-Highly Susceptible
0.4,0.45,0.1,0.46199880571588503,Susceptible-Highly Susceptible
0.4,0.45,0.15,0.18084833256130023,Immune-Susceptible
0.4,0.45,0.15,0.4663115575440526,Immune-Highly Susceptible
0.4,0.45,0.15,0.46734184532693646,Susceptible-Highly Susceptible
0.4,0.45,0.2,0.183124697117314,Immune-Susceptible
0.4,0.45,0.2,0.4740709927297744,Immune-Highly Susceptible
0.4,0.45,0.2,0.4678981067441278,Susceptible-Highly Susceptible
0.4,0.45,0.25,0.17692098350682986,Immune-Susceptible
0.4,0.45,0.25,0.47667450175898735,Immune-Highly Susceptible
0.4,0.45,0.25,0.45702163301783305,Susceptible-Highly Susceptible
0.4,0.45,0.3,0.18438160265487927,Immune-Susceptible
0.4,0.45,0.3,0.45298369960416557,Immune-Highly Susceptible
0.4,0.45,0.3,0.45028466007051177,Susceptible-Highly Susceptible
0.4,0.45,0.35,0.1778471997032683,Immune-Susceptible
0.4,0.45,0.35,0.48013636737209286,Immune-Highly Susceptible
0.4,0.45,0.35,0.46180291932002815,Susceptible-Highly Susceptible
0.4,0.45,0.4,0.18670320125224085,Immune-Susceptible
0.4,0.45,0.4,0.4944435406512891,Immune-Highly Susceptible
0.4,0.45,0.4,0.4705906214029745,Susceptible-Highly Susceptible
0.4,0.45,0.45,0.18241461001779105,Immune-Susceptible
0.4,0.45,0.45,0.4965379312380456,Immune-Highly Susceptible
0.4,0.45,0.45,0.47372398854949765,Susceptible-Highly Susceptible
0.4,0.45,0.5,0.19238554568691058,Immune-Susceptible
0.4,0.45,0.5,0.4602910371012074,Immune-Highly Susceptible
0.4,0.45,0.5,0.43579109206473715,Susceptible-Highly Susceptible
0.4,0.45,0.55,0.19060921494196592,Immune-Susceptible
0.4,0.45,0.55,0.46251031447058416,Immune-Highly Susceptible
0.4,0.45,0.55,0.448261480562379,Susceptible-Highly Susceptible
0.4,0.45,0.6,0.18849413965520945,Immune-Susceptible
0.4,0.45,0.6,0.4722162244921807,Immune-Highly Susceptible
0.4,0.45,0.6,0.44283932275891347,Susceptible-Highly Susceptible
0.4,0.45,0.65,0.19370542101079674,Immune-Susceptible
0.4,0.45,0.65,0.48719359190610606,Immune-Highly Susceptible
0.4,0.45,0.65,0.474224810697322,Susceptible-Highly Susceptible
0.4,0.45,0.7,0.1886522298218447,Immune-Susceptible
0.4,0.45,0.7,0.48274933815179366,Immune-Highly Susceptible
0.4,0.45,0.7,0.42610385960856234,Susceptible-Highly Susceptible
0.4,0.45,0.75,0.19337157960513496,Immune-Susceptible
0.4,0.45,0.75,0.49552440578876233,Immune-Highly Susceptible
0.4,0.45,0.75,0.4562120535242504,Susceptible-Highly Susceptible
0.4,0.45,0.8,0.18523582154629237,Immune-Susceptible
0.4,0.45,0.8,0.4741888367734916,Immune-Highly Susceptible
0.4,0.45,0.8,0.42036404968434227,Susceptible-Highly Susceptible
0.4,0.45,0.85,0.18531732301037906,Immune-Susceptible
0.4,0.45,0.85,0.4921382512086214,Immune-Highly Susceptible
0.4,0.45,0.85,0.4153532636784289,Susceptible-Highly Susceptible
0.4,0.45,0.9,0.1720486817341497,Immune-Susceptible
0.4,0.45,0.9,0.45285659884817336,Immune-Highly Susceptible
0.4,0.45,0.9,0.375427527237508,Susceptible-Highly Susceptible
0.4,0.45,0.95,0.13811508041531742,Immune-Susceptible
0.4,0.45,0.95,0.37982057782923406,Immune-Highly Susceptible
0.4,0.45,0.95,0.3252789489109225,Susceptible-Highly Susceptible
0.4,0.45,1.0,0.03819950051479575,Immune-Susceptible
0.4,0.45,1.0,0.08531470463934403,Immune-Highly Susceptible
0.4,0.45,1.0,0.08298505166362738,Susceptible-Highly Susceptible
0.4,0.5,0.0,0.20658458278768463,Immune-Susceptible
0.4,0.5,0.0,0.48324970845324544,Immune-Highly Susceptible
0.4,0.5,0.0,0.44853898827829464,Susceptible-Highly Susceptible
0.4,0.5,0.05,0.19507255193184478,Immune-Susceptible
0.4,0.5,0.05,0.47423874405342326,Immune-Highly Susceptible
0.4,0.5,0.05,0.46648725126784146,Susceptible-Highly Susceptible
0.4,0.5,0.1,0.18796183767252972,Immune-Susceptible
0.4,0.5,0.1,0.4675489362028545,Immune-Highly Susceptible
0.4,0.5,0.1,0.45783857021890995,Susceptible-Highly Susceptible
0.4,0.5,0.15,0.19336521706149445,Immune-Susceptible
0.4,0.5,0.15,0.48203562197661454,Immune-Highly Susceptible
0.4,0.5,0.15,0.46199034929387905,Susceptible-Highly Susceptible
0.4,0.5,0.2,0.19992305264477023,Immune-Susceptible
0.4,0.5,0.2,0.4864781886521561,Immune-Highly Susceptible
0.4,0.5,0.2,0.46342655591890913,Susceptible-Highly Susceptible
0.4,0.5,0.25,0.18439766432885774,Immune-Susceptible
0.4,0.5,0.25,0.4795758342339022,Immune-Highly Susceptible
0.4,0.5,0.25,0.4693731707431965,Susceptible-Highly Susceptible
0.4,0.5,0.3,0.1827207555995646,Immune-Susceptible
0.4,0.5,0.3,0.478646108453997,Immune-Highly Susceptible
0.4,0.5,0.3,0.4627500466238389,Susceptible-Highly Susceptible
0.4,0.5,0.35,0.1976650665139299,Immune-Susceptible
0.4,0.5,0.35,0.471012536790972,Immune-Highly Susceptible
0.4,0.5,0.35,0.45783566913163604,Susceptible-Highly Susceptible
0.4,0.5,0.4,0.19733926020401366,Immune-Susceptible
0.4,0.5,0.4,0.48165336227156624,Immune-Highly Susceptible
0.4,0.5,0.4,0.45108027567250897,Susceptible-Highly Susceptible
0.4,0.5,0.45,0.18954373654954584,Immune-Susceptible
0.4,0.5,0.45,0.4612464449364446,Immune-Highly Susceptible
0.4,0.5,0.45,0.43566094697127444,Susceptible-Highly Susceptible
0.4,0.5,0.5,0.20326604844906268,Immune-Susceptible
0.4,0.5,0.5,0.4652582615096696,Immune-Highly Susceptible
0.4,0.5,0.5,0.437040481948379,Susceptible-Highly Susceptible
0.4,0.5,0.55,0.18266841276291101,Immune-Susceptible
0.4,0.5,0.55,0.49914041604274045,Immune-Highly Susceptible
0.4,0.5,0.55,0.45816809699802513,Susceptible-Highly Susceptible
0.4,0.5,0.6,0.20339637060311155,Immune-Susceptible
0.4,0.5,0.6,0.47317578626389656,Immune-Highly Susceptible
0.4,0.5,0.6,0.4340883902248985,Susceptible-Highly Susceptible
0.4,0.5,0.65,0.18678339451203893,Immune-Susceptible
0.4,0.5,0.65,0.4821194979372642,Immune-Highly Susceptible
0.4,0.5,0.65,0.4458705690608322,Susceptible-Highly Susceptible
0.4,0.5,0.7,0.19833187382157233,Immune-Susceptible
0.4,0.5,0.7,0.5106898591485454,Immune-Highly Susceptible
0.4,0.5,0.7,0.4591408578374801,Susceptible-Highly Susceptible
0.4,0.5,0.75,0.21359640185332293,Immune-Susceptible
0.4,0.5,0.75,0.5009660347250445,Immune-Highly Susceptible
0.4,0.5,0.75,0.4463109574588922,Susceptible-Highly Susceptible
0.4,0.5,0.8,0.19840798399923346,Immune-Susceptible
0.4,0.5,0.8,0.5010068564447516,Immune-Highly Susceptible
0.4,0.5,0.8,0.4243689322685356,Susceptible-Highly Susceptible
0.4,0.5,0.85,0.17727500865903906,Immune-Susceptible
0.4,0.5,0.85,0.4821902539705347,Immune-Highly Susceptible
0.4,0.5,0.85,0.39104676146418177,Susceptible-Highly Susceptible
0.4,0.5,0.9,0.16252343165415284,Immune-Susceptible
0.4,0.5,0.9,0.4541870587473459,Immune-Highly Susceptible
0.4,0.5,0.9,0.38961736436792915,Susceptible-Highly Susceptible
0.4,0.5,0.95,0.12609882226254948,Immune-Susceptible
0.4,0.5,0.95,0.3600650170540307,Immune-Highly Susceptible
0.4,0.5,0.95,0.3154272645339778,Susceptible-Highly Susceptible
0.4,0.5,1.0,0.030388926442446094,Immune-Susceptible
0.4,0.5,1.0,0.08247133396569652,Immune-Highly Susceptible
0.4,0.5,1.0,0.07517059701619364,Susceptible-Highly Susceptible
0.4,0.55,0.0,0.2039654187112518,Immune-Susceptible
0.4,0.55,0.0,0.4671446126618066,Immune-Highly Susceptible
0.4,0.55,0.0,0.4396386326118983,Susceptible-Highly Susceptible
0.4,0.55,0.05,0.1894693845394812,Immune-Susceptible
0.4,0.55,0.05,0.44946470617892437,Immune-Highly Susceptible
0.4,0.55,0.05,0.43808901255173843,Susceptible-Highly Susceptible
0.4,0.55,0.1,0.20858911948595588,Immune-Susceptible
0.4,0.55,0.1,0.4637594994667969,Immune-Highly Susceptible
0.4,0.55,0.1,0.4613143954313449,Susceptible-Highly Susceptible
0.4,0.55,0.15,0.20190608612863292,Immune-Susceptible
0.4,0.55,0.15,0.4845751027171231,Immune-Highly Susceptible
0.4,0.55,0.15,0.4528427689999389,Susceptible-Highly Susceptible
0.4,0.55,0.2,0.19264546113628891,Immune-Susceptible
0.4,0.55,0.2,0.48237818272759664,Immune-Highly Susceptible
0.4,0.55,0.2,0.4766896368047819,Susceptible-Highly Susceptible
0.4,0.55,0.25,0.20374345514152875,Immune-Susceptible
0.4,0.55,0.25,0.4610989687055464,Immune-Highly Susceptible
0.4,0.55,0.25,0.45808713510155347,Susceptible-Highly Susceptible
0.4,0.55,0.3,0.19999982052183207,Immune-Susceptible
0.4,0.55,0.3,0.4913987677060256,Immune-Highly Susceptible
0.4,0.55,0.3,0.473376814475736,Susceptible-Highly Susceptible
0.4,0.55,0.35,0.20958517722343534,Immune-Susceptible
0.4,0.55,0.35,0.5006350535563509,Immune-Highly Susceptible
0.4,0.55,0.35,0.4775633390092121,Susceptible-Highly Susceptible
0.4,0.55,0.4,0.19463556843239826,Immune-Susceptible
0.4,0.55,0.4,0.46732704022953087,Immune-Highly Susceptible
0.4,0.55,0.4,0.4540705503633946,Susceptible-Highly Susceptible
0.4,0.55,0.45,0.19842681904063514,Immune-Susceptible
0.4,0.55,0.45,0.45763530745251185,Immune-Highly Susceptible
0.4,0.55,0.45,0.4428840420928761,Susceptible-Highly Susceptible
0.4,0.55,0.5,0.19518379297752,Immune-Susceptible
0.4,0.55,0.5,0.4673252725529796,Immune-Highly Susceptible
0.4,0.55,0.5,0.4636731271546754,Susceptible-Highly Susceptible
0.4,0.55,0.55,0.19138814101604001,Immune-Susceptible
0.4,0.55,0.55,0.5034695574156496,Immune-Highly Susceptible
0.4,0.55,0.55,0.4804696088872876,Susceptible-Highly Susceptible
0.4,0.55,0.6,0.2020562595737154,Immune-Susceptible
0.4,0.55,0.6,0.48114293282579534,Immune-Highly Susceptible
0.4,0.55,0.6,0.4486592367380311,Susceptible-Highly Susceptible
0.4,0.55,0.65,0.19201183665439864,Immune-Susceptible
0.4,0.55,0.65,0.4666406728416442,Immune-Highly Susceptible
0.4,0.55,0.65,0.4457437874874245,Susceptible-Highly Susceptible
0.4,0.55,0.7,0.20359639360709736,Immune-Susceptible
0.4,0.55,0.7,0.4774073769958617,Immune-Highly Susceptible
0.4,0.55,0.7,0.41832689457380356,Susceptible-Highly Susceptible
0.4,0.55,0.75,0.20109672860170125,Immune-Susceptible
0.4,0.55,0.75,0.46960724946564003,Immune-Highly Susceptible
0.4,0.55,0.75,0.4091873738470811,Susceptible-Highly Susceptible
0.4,0.55,0.8,0.20448033062976181,Immune-Susceptible
0.4,0.55,0.8,0.5001367211585359,Immune-Highly Susceptible
0.4,0.55,0.8,0.434346972105101,Susceptible-Highly Susceptible
0.4,0.55,0.85,0.1884058252074788,Immune-Susceptible
0.4,0.55,0.85,0.4933349865380664,Immune-Highly Susceptible
0.4,0.55,0.85,0.41815310236721465,Susceptible-Highly Susceptible
0.4,0.55,0.9,0.17063257937591608,Immune-Susceptible
0.4,0.55,0.9,0.4374215294366235,Immune-Highly Susceptible
0.4,0.55,0.9,0.3771691508917942,Susceptible-Highly Susceptible
0.4,0.55,0.95,0.1310373606328613,Immune-Susceptible
0.4,0.55,0.95,0.34032922751083217,Immune-Highly Susceptible
0.4,0.55,0.95,0.28344698374581545,Susceptible-Highly Susceptible
0.4,0.55,1.0,0.03222188659723483,Immune-Susceptible
0.4,0.55,1.0,0.071911572523904,Immune-Highly Susceptible
0.4,0.55,1.0,0.0714031853417856,Susceptible-Highly Susceptible
0.4,0.6,0.0,0.2213010258391586,Immune-Susceptible
0.4,0.6,0.0,0.4638425258520015,Immune-Highly Susceptible
0.4,0.6,0.0,0.4622543752121738,Susceptible-Highly Susceptible
0.4,0.6,0.05,0.213915162464102,Immune-Susceptible
0.4,0.6,0.05,0.48682257045677846,Immune-Highly Susceptible
0.4,0.6,0.05,0.4634052401880802,Susceptible-Highly Susceptible
0.4,0.6,0.1,0.2221022028495126,Immune-Susceptible
0.4,0.6,0.1,0.4830265160420799,Immune-Highly Susceptible
0.4,0.6,0.1,0.47119041528812855,Susceptible-Highly Susceptible
0.4,0.6,0.15,0.20215566824261544,Immune-Susceptible
0.4,0.6,0.15,0.49740808693101096,Immune-Highly Susceptible
0.4,0.6,0.15,0.47845673612903666,Susceptible-Highly Susceptible
0.4,0.6,0.2,0.19825446876223393,Immune-Susceptible
0.4,0.6,0.2,0.48898598055613646,Immune-Highly Susceptible
0.4,0.6,0.2,0.4674533465533687,Susceptible-Highly Susceptible
0.4,0.6,0.25,0.19375890712150443,Immune-Susceptible
0.4,0.6,0.25,0.46751705063361587,Immune-Highly Susceptible
0.4,0.6,0.25,0.461551580215087,Susceptible-Highly Susceptible
0.4,0.6,0.3,0.19845640747810522,Immune-Susceptible
0.4,0.6,0.3,0.47658391895880786,Immune-Highly Susceptible
0.4,0.6,0.3,0.4512472602674743,Susceptible-Highly Susceptible
0.4,0.6,0.35,0.19742968125586713,Immune-Susceptible
0.4,0.6,0.35,0.46855937417932453,Immune-Highly Susceptible
0.4,0.6,0.35,0.45424055724506845,Susceptible-Highly Susceptible
0.4,0.6,0.4,0.20585095753689803,Immune-Susceptible
0.4,0.6,0.4,0.4592644451780421,Immune-Highly Susceptible
0.4,0.6,0.4,0.4440020064041163,Susceptible-Highly Susceptible
0.4,0.6,0.45,0.19858049059619573,Immune-Susceptible
0.4,0.6,0.45,0.47130453346197504,Immune-Highly Susceptible
0.4,0.6,0.45,0.46214419797016904,Susceptible-Highly Susceptible
0.4,0.6,0.5,0.19080819442584426,Immune-Susceptible
0.4,0.6,0.5,0.4776627235627289,Immune-Highly Susceptible
0.4,0.6,0.5,0.44819672523609383,Susceptible-Highly Susceptible
0.4,0.6,0.55,0.21125281025554632,Immune-Susceptible
0.4,0.6,0.55,0.47660380972366084,Immune-Highly Susceptible
0.4,0.6,0.55,0.4514061601647385,Susceptible-Highly Susceptible
0.4,0.6,0.6,0.20538121139679652,Immune-Susceptible
0.4,0.6,0.6,0.47948751130312145,Immune-Highly Susceptible
0.4,0.6,0.6,0.44621021574767344,Susceptible-Highly Susceptible
0.4,0.6,0.65,0.20975254344343214,Immune-Susceptible
0.4,0.6,0.65,0.4630905381057257,Immune-Highly Susceptible
0.4,0.6,0.65,0.4317478872798512,Susceptible-Highly Susceptible
0.4,0.6,0.7,0.2113836922719195,Immune-Susceptible
0.4,0.6,0.7,0.4812226916573385,Immune-Highly Susceptible
0.4,0.6,0.7,0.4144264380399528,Susceptible-Highly Susceptible
0.4,0.6,0.75,0.19041440947867408,Immune-Susceptible
0.4,0.6,0.75,0.49402725984152746,Immune-Highly Susceptible
0.4,0.6,0.75,0.45377945432036665,Susceptible-Highly Susceptible
0.4,0.6,0.8,0.1952443314736186,Immune-Susceptible
0.4,0.6,0.8,0.480375512189469,Immune-Highly Susceptible
0.4,0.6,0.8,0.41671198766190576,Susceptible-Highly Susceptible
0.4,0.6,0.85,0.18176767226606136,Immune-Susceptible
0.4,0.6,0.85,0.45988922553284006,Immune-Highly Susceptible
0.4,0.6,0.85,0.38608541054248424,Susceptible-Highly Susceptible
0.4,0.6,0.9,0.18052660149385905,Immune-Susceptible
0.4,0.6,0.9,0.44280896381122387,Immune-Highly Susceptible
0.4,0.6,0.9,0.38124362176735105,Susceptible-Highly Susceptible
0.4,0.6,0.95,0.14196577620269568,Immune-Susceptible
0.4,0.6,0.95,0.3243664259663463,Immune-Highly Susceptible
0.4,0.6,0.95,0.260759009374722,Susceptible-Highly Susceptible
0.4,0.6,1.0,0.032988331420649844,Immune-Susceptible
0.4,0.6,1.0,0.07137168132519789,Immune-Highly Susceptible
0.4,0.6,1.0,0.06293048084286375,Susceptible-Highly Susceptible
0.4,0.65,0.0,0.21904784330776422,Immune-Susceptible
0.4,0.65,0.0,0.5162840398013661,Immune-Highly Susceptible
0.4,0.65,0.0,0.4808132301612196,Susceptible-Highly Susceptible
0.4,0.65,0.05,0.22846212689719242,Immune-Susceptible
0.4,0.65,0.05,0.4920158992528134,Immune-Highly Susceptible
0.4,0.65,0.05,0.46177973834153896,Susceptible-Highly Susceptible
0.4,0.65,0.1,0.2155524449413049,Immune-Susceptible
0.4,0.65,0.1,0.47742329220708346,Immune-Highly Susceptible
0.4,0.65,0.1,0.46354732962005407,Susceptible-Highly Susceptible
0.4,0.65,0.15,0.21565385840677218,Immune-Susceptible
0.4,0.65,0.15,0.4750464790647609,Immune-Highly Susceptible
0.4,0.65,0.15,0.45989049711197266,Susceptible-Highly Susceptible
0.4,0.65,0.2,0.22145209365362525,Immune-Susceptible
0.4,0.65,0.2,0.49710589031997066,Immune-Highly Susceptible
0.4,0.65,0.2,0.4607423990271266,Susceptible-Highly Susceptible
0.4,0.65,0.25,0.20726398417837708,Immune-Susceptible
0.4,0.65,0.25,0.4992166977906859,Immune-Highly Susceptible
0.4,0.65,0.25,0.4614305059797703,Susceptible-Highly Susceptible
0.4,0.65,0.3,0.21243038622007843,Immune-Susceptible
0.4,0.65,0.3,0.5106220680410001,Immune-Highly Susceptible
0.4,0.65,0.3,0.4793880300911493,Susceptible-Highly Susceptible
0.4,0.65,0.35,0.21382546380906003,Immune-Susceptible
0.4,0.65,0.35,0.4699168035862358,Immune-Highly Susceptible
0.4,0.65,0.35,0.4531237853684833,Susceptible-Highly Susceptible
0.4,0.65,0.4,0.21997755387920997,Immune-Susceptible
0.4,0.65,0.4,0.48624754094260936,Immune-Highly Susceptible
0.4,0.65,0.4,0.45076188421927194,Susceptible-Highly Susceptible
0.4,0.65,0.45,0.2170680949012011,Immune-Susceptible
0.4,0.65,0.45,0.4674711962802828,Immune-Highly Susceptible
0.4,0.65,0.45,0.44485380581309997,Susceptible-Highly Susceptible
0.4,0.65,0.5,0.19649263584800056,Immune-Susceptible
0.4,0.65,0.5,0.45929792409597175,Immune-Highly Susceptible
0.4,0.65,0.5,0.44313317822373316,Susceptible-Highly Susceptible
0.4,0.65,0.55,0.21807373279286835,Immune-Susceptible
0.4,0.65,0.55,0.4607665673959553,Immune-Highly Susceptible
0.4,0.65,0.55,0.4401896382844542,Susceptible-Highly Susceptible
0.4,0.65,0.6,0.22169646775500415,Immune-Susceptible
0.4,0.65,0.6,0.47884971241673047,Immune-Highly Susceptible
0.4,0.65,0.6,0.4414080460622608,Susceptible-Highly Susceptible
0.4,0.65,0.65,0.2055850519677815,Immune-Susceptible
0.4,0.65,0.65,0.48534646074120563,Immune-Highly Susceptible
0.4,0.65,0.65,0.43755717931966875,Susceptible-Highly Susceptible
0.4,0.65,0.7,0.21622674612328274,Immune-Susceptible
0.4,0.65,0.7,0.48622026736815943,Immune-Highly Susceptible
0.4,0.65,0.7,0.4440320277896617,Susceptible-Highly Susceptible
0.4,0.65,0.75,0.2160145004102631,Immune-Susceptible
0.4,0.65,0.75,0.47682245620793384,Immune-Highly Susceptible
0.4,0.65,0.75,0.4145832354164991,Susceptible-Highly Susceptible
0.4,0.65,0.8,0.18960987730960646,Immune-Susceptible
0.4,0.65,0.8,0.47588024377389804,Immune-Highly Susceptible
0.4,0.65,0.8,0.42313915089154475,Susceptible-Highly Susceptible
0.4,0.65,0.85,0.18483021351636522,Immune-Susceptible
0.4,0.65,0.85,0.47901434615420285,Immune-Highly Susceptible
0.4,0.65,0.85,0.41588325077344296,Susceptible-Highly Susceptible
0.4,0.65,0.9,0.16951104018752164,Immune-Susceptible
0.4,0.65,0.9,0.4275146970470782,Immune-Highly Susceptible
0.4,0.65,0.9,0.3552303144613146,Susceptible-Highly Susceptible
0.4,0.65,0.95,0.12254729135108226,Immune-Susceptible
0.4,0.65,0.95,0.3254589738623458,Immune-Highly Susceptible
0.4,0.65,0.95,0.27730229208362095,Susceptible-Highly Susceptible
0.4,0.65,1.0,0.030067856718066385,Immune-Susceptible
0.4,0.65,1.0,0.06341011681951543,Immune-Highly Susceptible
0.4,0.65,1.0,0.05684380247386553,Susceptible-Highly Susceptible
0.4,0.7,0.0,0.2307713027257348,Immune-Susceptible
0.4,0.7,0.0,0.5030113749266669,Immune-Highly Susceptible
0.4,0.7,0.0,0.47461862982772557,Susceptible-Highly Susceptible
0.4,0.7,0.05,0.2278477871825343,Immune-Susceptible
0.4,0.7,0.05,0.5226401678542402,Immune-Highly Susceptible
0.4,0.7,0.05,0.4761038707763651,Susceptible-Highly Susceptible
0.4,0.7,0.1,0.22800286527918248,Immune-Susceptible
0.4,0.7,0.1,0.5062942403203462,Immune-Highly Susceptible
0.4,0.7,0.1,0.4704468912658752,Susceptible-Highly Susceptible
0.4,0.7,0.15,0.2191998265566453,Immune-Susceptible
0.4,0.7,0.15,0.4925245896445528,Immune-Highly Susceptible
0.4,0.7,0.15,0.4605846106902037,Susceptible-Highly Susceptible
0.4,0.7,0.2,0.2158728965089463,Immune-Susceptible
0.4,0.7,0.2,0.5329647391443285,Immune-Highly Susceptible
0.4,0.7,0.2,0.4864728884685654,Susceptible-Highly Susceptible
0.4,0.7,0.25,0.22492869742984017,Immune-Susceptible
0.4,0.7,0.25,0.4748575429538811,Immune-Highly Susceptible
0.4,0.7,0.25,0.46178264596818647,Susceptible-Highly Susceptible
0.4,0.7,0.3,0.21939866247251125,Immune-Susceptible
0.4,0.7,0.3,0.49159171771662385,Immune-Highly Susceptible
0.4,0.7,0.3,0.4592535727515596,Susceptible-Highly Susceptible
0.4,0.7,0.35,0.224602256120115,Immune-Susceptible
0.4,0.7,0.35,0.4599669037547577,Immune-Highly Susceptible
0.4,0.7,0.35,0.44425104738587595,Susceptible-Highly Susceptible
0.4,0.7,0.4,0.22185675004714547,Immune-Susceptible
0.4,0.7,0.4,0.4839846407604574,Immune-Highly Susceptible
0.4,0.7,0.4,0.4668465222150826,Susceptible-Highly Susceptible
0.4,0.7,0.45,0.22647639939255887,Immune-Susceptible
0.4,0.7,0.45,0.4856573518170772,Immune-Highly Susceptible
0.4,0.7,0.45,0.4641392793503031,Susceptible-Highly Susceptible
0.4,0.7,0.5,0.21913484081391785,Immune-Susceptible
0.4,0.7,0.5,0.4696937475857894,Immune-Highly Susceptible
0.4,0.7,0.5,0.4441976444244839,Susceptible-Highly Susceptible
0.4,0.7,0.55,0.22425270661550342,Immune-Susceptible
0.4,0.7,0.55,0.4654972486528642,Immune-Highly Susceptible
0.4,0.7,0.55,0.43171616413467495,Susceptible-Highly Susceptible
0.4,0.7,0.6,0.20997454793005454,Immune-Susceptible
0.4,0.7,0.6,0.46998373624535644,Immune-Highly Susceptible
0.4,0.7,0.6,0.42131271160907197,Susceptible-Highly Susceptible
0.4,0.7,0.65,0.21894920636821197,Immune-Susceptible
0.4,0.7,0.65,0.48042195358659584,Immune-Highly Susceptible
0.4,0.7,0.65,0.4364560366049132,Susceptible-Highly Susceptible
0.4,0.7,0.7,0.2100819289672153,Immune-Susceptible
0.4,0.7,0.7,0.4827045409874487,Immune-Highly Susceptible
0.4,0.7,0.7,0.43889197401893987,Susceptible-Highly Susceptible
0.4,0.7,0.75,0.20103007626123257,Immune-Susceptible
0.4,0.7,0.75,0.4829970588948896,Immune-Highly Susceptible
0.4,0.7,0.75,0.42105014134230323,Susceptible-Highly Susceptible
0.4,0.7,0.8,0.1952894718763645,Immune-Susceptible
0.4,0.7,0.8,0.4715050932857346,Immune-Highly Susceptible
