mu,nu,psi,H,Combination
0.55,0.15000000000000002,0.8500000000000001,0.16432492101561877,Immune-Highly Susceptible
0.55,0.15000000000000002,0.8500000000000001,0.1739108038518439,Susceptible-Highly Susceptible
0.55,0.15000000000000002,0.9,0.06269575295225822,Immune-Susceptible
0.55,0.15000000000000002,0.9,0.17235786238762146,Immune-Highly Susceptible
0.55,0.15000000000000002,0.9,0.18935505853124895,Susceptible-Highly Susceptible
0.55,0.15000000000000002,0.9500000000000001,0.07730258011070491,Immune-Susceptible
0.55,0.15000000000000002,0.9500000000000001,0.18638126207013245,Immune-Highly Susceptible
0.55,0.15000000000000002,0.9500000000000001,0.2122722228716676,Susceptible-Highly Susceptible
0.55,0.2,0.0,0.0609007791292314,Immune-Susceptible
0.55,0.2,0.0,0.14289121167167365,Immune-Highly Susceptible
0.55,0.2,0.0,0.14141263498344325,Susceptible-Highly Susceptible
0.55,0.2,0.05,0.06451282133914442,Immune-Susceptible
0.55,0.2,0.05,0.14942165527421142,Immune-Highly Susceptible
0.55,0.2,0.05,0.14889989276305968,Susceptible-Highly Susceptible
0.55,0.2,0.1,0.0628847369118543,Immune-Susceptible
0.55,0.2,0.1,0.14520948497766895,Immune-Highly Susceptible
0.55,0.2,0.1,0.14365524039406752,Susceptible-Highly Susceptible
0.55,0.2,0.15000000000000002,0.060788840072555216,Immune-Susceptible
0.55,0.2,0.15000000000000002,0.13859542328638255,Immune-Highly Susceptible
0.55,0.2,0.15000000000000002,0.13627564713137927,Susceptible-Highly Susceptible
0.55,0.2,0.2,0.06616301494718535,Immune-Susceptible
0.55,0.2,0.2,0.1417782123251916,Immune-Highly Susceptible
0.55,0.2,0.2,0.138094103300072,Susceptible-Highly Susceptible
0.55,0.2,0.25,0.0692597842947536,Immune-Susceptible
0.55,0.2,0.25,0.1477950336872854,Immune-Highly Susceptible
0.55,0.2,0.25,0.146654759138112,Susceptible-Highly Susceptible
0.55,0.2,0.30000000000000004,0.05888975140089537,Immune-Susceptible
0.55,0.2,0.30000000000000004,0.14581476210540623,Immune-Highly Susceptible
0.55,0.2,0.30000000000000004,0.14349769799728856,Susceptible-Highly Susceptible
0.55,0.2,0.35000000000000003,0.06534136385819367,Immune-Susceptible
0.55,0.2,0.35000000000000003,0.15865137936387427,Immune-Highly Susceptible
0.55,0.2,0.35000000000000003,0.14622969539271896,Susceptible-Highly Susceptible
0.55,0.2,0.4,0.0712820295642625,Immune-Susceptible
0.55,0.2,0.4,0.14970563292039163,Immune-Highly Susceptible
0.55,0.2,0.4,0.15006039888744194,Susceptible-Highly Susceptible
0.55,0.2,0.45,0.07607345212353472,Immune-Susceptible
0.55,0.2,0.45,0.1484833003369519,Immune-Highly Susceptible
0.55,0.2,0.45,0.15419531160630742,Susceptible-Highly Susceptible
0.55,0.2,0.5,0.0650056982838253,Immune-Susceptible
0.55,0.2,0.5,0.14956170591515808,Immune-Highly Susceptible
0.55,0.2,0.5,0.1512693947382245,Susceptible-Highly Susceptible
0.55,0.2,0.55,0.0633807163092069,Immune-Susceptible
0.55,0.2,0.55,0.15872512241012215,Immune-Highly Susceptible
0.55,0.2,0.55,0.15431860419072507,Susceptible-Highly Susceptible
0.55,0.2,0.6000000000000001,0.07282904913038785,Immune-Susceptible
0.55,0.2,0.6000000000000001,0.15499828669379329,Immune-Highly Susceptible
0.55,0.2,0.6000000000000001,0.15901562013390533,Susceptible-Highly Susceptible
0.55,0.2,0.65,0.06716962519425852,Immune-Susceptible
0.55,0.2,0.65,0.15119124663741906,Immune-Highly Susceptible
0.55,0.2,0.65,0.15538199832823366,Susceptible-Highly Susceptible
0.55,0.2,0.7000000000000001,0.06292936605868875,Immune-Susceptible
0.55,0.2,0.7000000000000001,0.16245603852993093,Immune-Highly Susceptible
0.55,0.2,0.7000000000000001,0.16255961272518477,Susceptible-Highly Susceptible
0.55,0.2,0.75,0.07407448105011764,Immune-Susceptible
0.55,0.2,0.75,0.15949535220312586,Immune-Highly Susceptible
0.55,0.2,0.75,0.17032800220058472,Susceptible-Highly Susceptible
0.55,0.2,0.8,0.06688534262312011,Immune-Susceptible
0.55,0.2,0.8,0.16617751502244954,Immune-Highly Susceptible
0.55,0.2,0.8,0.1828945472987744,Susceptible-Highly Susceptible
0.55,0.2,0.8500000000000001,0.07410395778632821,Immune-Susceptible
0.55,0.2,0.8500000000000001,0.16705711432881498,Immune-Highly Susceptible
0.55,0.2,0.8500000000000001,0.17510557493076429,Susceptible-Highly Susceptible
0.55,0.2,0.9,0.0711508659315965,Immune-Susceptible
0.55,0.2,0.9,0.16523042299699497,Immune-Highly Susceptible
0.55,0.2,0.9,0.17254776634136945,Susceptible-Highly Susceptible
0.55,0.2,0.9500000000000001,0.07941944943608621,Immune-Susceptible
0.55,0.2,0.9500000000000001,0.1785199042587947,Immune-Highly Susceptible
0.55,0.2,0.9500000000000001,0.21239006276332933,Susceptible-Highly Susceptible
0.55,0.25,0.0,0.06543222811766883,Immune-Susceptible
0.55,0.25,0.0,0.14357951554076878,Immune-Highly Susceptible
0.55,0.25,0.0,0.1432916713053753,Susceptible-Highly Susceptible
0.55,0.25,0.05,0.07167895476401459,Immune-Susceptible
0.55,0.25,0.05,0.14442643926444143,Immune-Highly Susceptible
0.55,0.25,0.05,0.14001911860431193,Susceptible-Highly Susceptible
0.55,0.25,0.1,0.0640752985279606,Immune-Susceptible
0.55,0.25,0.1,0.14152223253033636,Immune-Highly Susceptible
0.55,0.25,0.1,0.14041586108234222,Susceptible-Highly Susceptible
0.55,0.25,0.15000000000000002,0.06426467661799659,Immune-Susceptible
0.55,0.25,0.15000000000000002,0.14157607705548303,Immune-Highly Susceptible
0.55,0.25,0.15000000000000002,0.14080338220583016,Susceptible-Highly Susceptible
0.55,0.25,0.2,0.0644781863872941,Immune-Susceptible
0.55,0.25,0.2,0.15101193467302076,Immune-Highly Susceptible
0.55,0.25,0.2,0.14748984222347397,Susceptible-Highly Susceptible
0.55,0.25,0.25,0.06956029703513182,Immune-Susceptible
0.55,0.25,0.25,0.15959216809079976,Immune-Highly Susceptible
0.55,0.25,0.25,0.15190491391029093,Susceptible-Highly Susceptible
0.55,0.25,0.30000000000000004,0.0646776154616801,Immune-Susceptible
0.55,0.25,0.30000000000000004,0.14404718685766144,Immune-Highly Susceptible
0.55,0.25,0.30000000000000004,0.14857590774599055,Susceptible-Highly Susceptible
0.55,0.25,0.35000000000000003,0.06039281754679551,Immune-Susceptible
0.55,0.25,0.35000000000000003,0.1503002987169458,Immune-Highly Susceptible
0.55,0.25,0.35000000000000003,0.14532852861235232,Susceptible-Highly Susceptible
0.55,0.25,0.4,0.06599693301641661,Immune-Susceptible
0.55,0.25,0.4,0.14410018267216276,Immune-Highly Susceptible
0.55,0.25,0.4,0.1457215565094542,Susceptible-Highly Susceptible
0.55,0.25,0.45,0.07051846579668844,Immune-Susceptible
0.55,0.25,0.45,0.1444842381692238,Immune-Highly Susceptible
0.55,0.25,0.45,0.14134136446081044,Susceptible-Highly Susceptible
0.55,0.25,0.5,0.06812953390863949,Immune-Susceptible
0.55,0.25,0.5,0.15857369727579806,Immune-Highly Susceptible
0.55,0.25,0.5,0.1595331940163475,Susceptible-Highly Susceptible
0.55,0.25,0.55,0.0735800007904817,Immune-Susceptible
0.55,0.25,0.55,0.15878567817654157,Immune-Highly Susceptible
0.55,0.25,0.55,0.15694551673114918,Susceptible-Highly Susceptible
0.55,0.25,0.6000000000000001,0.07226312628071263,Immune-Susceptible
0.55,0.25,0.6000000000000001,0.15622226275743267,Immune-Highly Susceptible
0.55,0.25,0.6000000000000001,0.16000455209986175,Susceptible-Highly Susceptible
0.55,0.25,0.65,0.06259251181506914,Immune-Susceptible
0.55,0.25,0.65,0.1793141183436287,Immune-Highly Susceptible
0.55,0.25,0.65,0.1811806778851398,Susceptible-Highly Susceptible
0.55,0.25,0.7000000000000001,0.06498054191567405,Immune-Susceptible
0.55,0.25,0.7000000000000001,0.159398719624786,Immune-Highly Susceptible
0.55,0.25,0.7000000000000001,0.16865620112156662,Susceptible-Highly Susceptible
0.55,0.25,0.75,0.07031462040117917,Immune-Susceptible
0.55,0.25,0.75,0.16082401149535777,Immune-Highly Susceptible
0.55,0.25,0.75,0.1695520340177486,Susceptible-Highly Susceptible
0.55,0.25,0.8,0.07866773723669297,Immune-Susceptible
0.55,0.25,0.8,0.1714914224538059,Immune-Highly Susceptible
0.55,0.25,0.8,0.17577584345193173,Susceptible-Highly Susceptible
0.55,0.25,0.8500000000000001,0.0710404939159264,Immune-Susceptible
0.55,0.25,0.8500000000000001,0.17376947685107336,Immune-Highly Susceptible
0.55,0.25,0.8500000000000001,0.18131710450279842,Susceptible-Highly Susceptible
0.55,0.25,0.9,0.0787759292155348,Immune-Susceptible
0.55,0.25,0.9,0.1716158939264435,Immune-Highly Susceptible
0.55,0.25,0.9,0.19053958277882674,Susceptible-Highly Susceptible
0.55,0.25,0.9500000000000001,0.07707254105258493,Immune-Susceptible
0.55,0.25,0.9500000000000001,0.18769976712709793,Immune-Highly Susceptible
0.55,0.25,0.9500000000000001,0.22942390694741366,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.0,0.06440619913462639,Immune-Susceptible
0.55,0.30000000000000004,0.0,0.1402735125451732,Immune-Highly Susceptible
0.55,0.30000000000000004,0.0,0.13637262081108986,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.05,0.0648242147659658,Immune-Susceptible
0.55,0.30000000000000004,0.05,0.14136615918748036,Immune-Highly Susceptible
0.55,0.30000000000000004,0.05,0.13849454760937982,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.1,0.06481180398240302,Immune-Susceptible
0.55,0.30000000000000004,0.1,0.13907637225374736,Immune-Highly Susceptible
0.55,0.30000000000000004,0.1,0.14177628231960215,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.15000000000000002,0.07423648652162389,Immune-Susceptible
0.55,0.30000000000000004,0.15000000000000002,0.14657140046987277,Immune-Highly Susceptible
0.55,0.30000000000000004,0.15000000000000002,0.14505223682374543,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.2,0.07301693560291159,Immune-Susceptible
0.55,0.30000000000000004,0.2,0.14398963816267973,Immune-Highly Susceptible
0.55,0.30000000000000004,0.2,0.1403546056285143,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.25,0.07363143199179405,Immune-Susceptible
0.55,0.30000000000000004,0.25,0.15619388849296567,Immune-Highly Susceptible
0.55,0.30000000000000004,0.25,0.14991284607225525,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.30000000000000004,0.059674404063390425,Immune-Susceptible
0.55,0.30000000000000004,0.30000000000000004,0.14652469762062661,Immune-Highly Susceptible
0.55,0.30000000000000004,0.30000000000000004,0.1459483718703953,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.35000000000000003,0.06444972733785817,Immune-Susceptible
0.55,0.30000000000000004,0.35000000000000003,0.15751886169976953,Immune-Highly Susceptible
0.55,0.30000000000000004,0.35000000000000003,0.15820723062563188,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.4,0.06253068874685837,Immune-Susceptible
0.55,0.30000000000000004,0.4,0.14816829403640616,Immune-Highly Susceptible
0.55,0.30000000000000004,0.4,0.15038670666779785,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.45,0.06529735197273033,Immune-Susceptible
0.55,0.30000000000000004,0.45,0.15060733281208297,Immune-Highly Susceptible
0.55,0.30000000000000004,0.45,0.15125904090601686,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.5,0.07527288735030145,Immune-Susceptible
0.55,0.30000000000000004,0.5,0.1722835974388049,Immune-Highly Susceptible
0.55,0.30000000000000004,0.5,0.17213026781456559,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.55,0.08143130361583394,Immune-Susceptible
0.55,0.30000000000000004,0.55,0.14842633424213494,Immune-Highly Susceptible
0.55,0.30000000000000004,0.55,0.15026250349501527,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.6000000000000001,0.07379272012894536,Immune-Susceptible
0.55,0.30000000000000004,0.6000000000000001,0.16988200454034566,Immune-Highly Susceptible
0.55,0.30000000000000004,0.6000000000000001,0.1778030516470697,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.65,0.07117766176439089,Immune-Susceptible
0.55,0.30000000000000004,0.65,0.1563795500522061,Immune-Highly Susceptible
0.55,0.30000000000000004,0.65,0.16131799617315065,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.7000000000000001,0.07161593466704064,Immune-Susceptible
0.55,0.30000000000000004,0.7000000000000001,0.15243608608390363,Immune-Highly Susceptible
0.55,0.30000000000000004,0.7000000000000001,0.15732717639412486,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.75,0.07937000053916264,Immune-Susceptible
0.55,0.30000000000000004,0.75,0.17738993745684786,Immune-Highly Susceptible
0.55,0.30000000000000004,0.75,0.18232560466704772,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.8,0.07408726723689614,Immune-Susceptible
0.55,0.30000000000000004,0.8,0.1685368742000902,Immune-Highly Susceptible
0.55,0.30000000000000004,0.8,0.18098785064014725,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.8500000000000001,0.07212858335483958,Immune-Susceptible
0.55,0.30000000000000004,0.8500000000000001,0.1769667885954242,Immune-Highly Susceptible
0.55,0.30000000000000004,0.8500000000000001,0.1865128013339917,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.9,0.07782437922177787,Immune-Susceptible
0.55,0.30000000000000004,0.9,0.20025336763730556,Immune-Highly Susceptible
0.55,0.30000000000000004,0.9,0.2147197884189318,Susceptible-Highly Susceptible
0.55,0.30000000000000004,0.9500000000000001,0.07403333761512218,Immune-Susceptible
0.55,0.30000000000000004,0.9500000000000001,0.17743827390326422,Immune-Highly Susceptible
0.55,0.30000000000000004,0.9500000000000001,0.21240436640475513,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.0,0.06455937747528936,Immune-Susceptible
0.55,0.35000000000000003,0.0,0.14157537593595745,Immune-Highly Susceptible
0.55,0.35000000000000003,0.0,0.14013982269787442,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.05,0.05869875879725125,Immune-Susceptible
0.55,0.35000000000000003,0.05,0.1473209541511012,Immune-Highly Susceptible
0.55,0.35000000000000003,0.05,0.14429679318696767,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.1,0.06730551998782015,Immune-Susceptible
0.55,0.35000000000000003,0.1,0.14948089663482123,Immune-Highly Susceptible
0.55,0.35000000000000003,0.1,0.14809314600248494,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.15000000000000002,0.06177174073778741,Immune-Susceptible
0.55,0.35000000000000003,0.15000000000000002,0.1337154589860594,Immune-Highly Susceptible
0.55,0.35000000000000003,0.15000000000000002,0.13207596797206253,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.2,0.06593898708492421,Immune-Susceptible
0.55,0.35000000000000003,0.2,0.1410966172763449,Immune-Highly Susceptible
0.55,0.35000000000000003,0.2,0.1381524870473438,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.25,0.0685249953454098,Immune-Susceptible
0.55,0.35000000000000003,0.25,0.13994948545977026,Immune-Highly Susceptible
0.55,0.35000000000000003,0.25,0.13859651356323313,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.30000000000000004,0.07545551166088971,Immune-Susceptible
0.55,0.35000000000000003,0.30000000000000004,0.15738744872362945,Immune-Highly Susceptible
0.55,0.35000000000000003,0.30000000000000004,0.16050166309783098,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.35000000000000003,0.06543956147304886,Immune-Susceptible
0.55,0.35000000000000003,0.35000000000000003,0.1466140122135141,Immune-Highly Susceptible
0.55,0.35000000000000003,0.35000000000000003,0.14897163459361595,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.4,0.07060562632540214,Immune-Susceptible
0.55,0.35000000000000003,0.4,0.15083146610362014,Immune-Highly Susceptible
0.55,0.35000000000000003,0.4,0.1522023264615614,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.45,0.06680459192934692,Immune-Susceptible
0.55,0.35000000000000003,0.45,0.14358925493047456,Immune-Highly Susceptible
0.55,0.35000000000000003,0.45,0.14480030669677257,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.5,0.06543599258106018,Immune-Susceptible
0.55,0.35000000000000003,0.5,0.1698859735201281,Immune-Highly Susceptible
0.55,0.35000000000000003,0.5,0.16621626137274695,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.55,0.0632657989582129,Immune-Susceptible
0.55,0.35000000000000003,0.55,0.1805612217411547,Immune-Highly Susceptible
0.55,0.35000000000000003,0.55,0.18225071272984153,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.6000000000000001,0.06971435842604733,Immune-Susceptible
0.55,0.35000000000000003,0.6000000000000001,0.16361743773170906,Immune-Highly Susceptible
0.55,0.35000000000000003,0.6000000000000001,0.16530675964931787,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.65,0.0751701550741186,Immune-Susceptible
0.55,0.35000000000000003,0.65,0.18144211843034982,Immune-Highly Susceptible
0.55,0.35000000000000003,0.65,0.18616437659142737,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.7000000000000001,0.06999150351005201,Immune-Susceptible
0.55,0.35000000000000003,0.7000000000000001,0.17476732287022337,Immune-Highly Susceptible
0.55,0.35000000000000003,0.7000000000000001,0.18331025507217477,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.75,0.07609006761345528,Immune-Susceptible
0.55,0.35000000000000003,0.75,0.1947038128584103,Immune-Highly Susceptible
0.55,0.35000000000000003,0.75,0.19707259593073953,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.8,0.08417715823951283,Immune-Susceptible
0.55,0.35000000000000003,0.8,0.18343495785793978,Immune-Highly Susceptible
0.55,0.35000000000000003,0.8,0.19327381374581057,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.8500000000000001,0.07471384780803854,Immune-Susceptible
0.55,0.35000000000000003,0.8500000000000001,0.1775268033230091,Immune-Highly Susceptible
0.55,0.35000000000000003,0.8500000000000001,0.19176297940615178,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.9,0.07458517549720123,Immune-Susceptible
0.55,0.35000000000000003,0.9,0.17369708392939145,Immune-Highly Susceptible
0.55,0.35000000000000003,0.9,0.19380298200547472,Susceptible-Highly Susceptible
0.55,0.35000000000000003,0.9500000000000001,0.07807861539661554,Immune-Susceptible
0.55,0.35000000000000003,0.9500000000000001,0.20409425824998767,Immune-Highly Susceptible
0.55,0.35000000000000003,0.9500000000000001,0.22028792743076753,Susceptible-Highly Susceptible
0.55,0.4,0.0,0.06916834714597381,Immune-Susceptible
0.55,0.4,0.0,0.1670581109650478,Immune-Highly Susceptible
0.55,0.4,0.0,0.1637932043125228,Susceptible-Highly Susceptible
0.55,0.4,0.05,0.0645623580217923,Immune-Susceptible
0.55,0.4,0.05,0.16546869476156842,Immune-Highly Susceptible
0.55,0.4,0.05,0.16327715182509775,Susceptible-Highly Susceptible
0.55,0.4,0.1,0.06050473114416131,Immune-Susceptible
0.55,0.4,0.1,0.16539317753026372,Immune-Highly Susceptible
0.55,0.4,0.1,0.16518633683560616,Susceptible-Highly Susceptible
0.55,0.4,0.15000000000000002,0.06649979979803856,Immune-Susceptible
0.55,0.4,0.15000000000000002,0.1537834591682714,Immune-Highly Susceptible
0.55,0.4,0.15000000000000002,0.15279031331702583,Susceptible-Highly Susceptible
0.55,0.4,0.2,0.06465999593160258,Immune-Susceptible
0.55,0.4,0.2,0.15985303582467147,Immune-Highly Susceptible
0.55,0.4,0.2,0.15518735691065336,Susceptible-Highly Susceptible
0.55,0.4,0.25,0.07586831232088215,Immune-Susceptible
0.55,0.4,0.25,0.15590070947498802,Immune-Highly Susceptible
0.55,0.4,0.25,0.15353521004265533,Susceptible-Highly Susceptible
0.55,0.4,0.30000000000000004,0.060084471182527396,Immune-Susceptible
0.55,0.4,0.30000000000000004,0.1456666112257212,Immune-Highly Susceptible
0.55,0.4,0.30000000000000004,0.14553066703291972,Susceptible-Highly Susceptible
0.55,0.4,0.35000000000000003,0.06513165354238243,Immune-Susceptible
0.55,0.4,0.35000000000000003,0.1579064009784448,Immune-Highly Susceptible
0.55,0.4,0.35000000000000003,0.1604905843832714,Susceptible-Highly Susceptible
0.55,0.4,0.4,0.060698601915661336,Immune-Susceptible
0.55,0.4,0.4,0.16153007889133414,Immune-Highly Susceptible
0.55,0.4,0.4,0.16237633585004405,Susceptible-Highly Susceptible
0.55,0.4,0.45,0.06630459019314966,Immune-Susceptible
0.55,0.4,0.45,0.15097621500821742,Immune-Highly Susceptible
0.55,0.4,0.45,0.15641579629643604,Susceptible-Highly Susceptible
0.55,0.4,0.5,0.06601637901260284,Immune-Susceptible
0.55,0.4,0.5,0.15660332943851052,Immune-Highly Susceptible
0.55,0.4,0.5,0.1586084411928805,Susceptible-Highly Susceptible
0.55,0.4,0.55,0.07337707200266076,Immune-Susceptible
0.55,0.4,0.55,0.16160842351203158,Immune-Highly Susceptible
0.55,0.4,0.55,0.1622185017605896,Susceptible-Highly Susceptible
0.55,0.4,0.6000000000000001,0.07652567254519507,Immune-Susceptible
0.55,0.4,0.6000000000000001,0.16896326303127138,Immune-Highly Susceptible
0.55,0.4,0.6000000000000001,0.17237262027303116,Susceptible-Highly Susceptible
0.55,0.4,0.65,0.07460127077110139,Immune-Susceptible
0.55,0.4,0.65,0.18246617723319855,Immune-Highly Susceptible
0.55,0.4,0.65,0.18467673598891846,Susceptible-Highly Susceptible
0.55,0.4,0.7000000000000001,0.0708454635684939,Immune-Susceptible
0.55,0.4,0.7000000000000001,0.18141711773959918,Immune-Highly Susceptible
0.55,0.4,0.7000000000000001,0.18197282551233965,Susceptible-Highly Susceptible
0.55,0.4,0.75,0.07553576567149223,Immune-Susceptible
0.55,0.4,0.75,0.16461191869856107,Immune-Highly Susceptible
0.55,0.4,0.75,0.1649415771034781,Susceptible-Highly Susceptible
0.55,0.4,0.8,0.07992741402140162,Immune-Susceptible
0.55,0.4,0.8,0.1918330987188263,Immune-Highly Susceptible
0.55,0.4,0.8,0.20442729214280364,Susceptible-Highly Susceptible
0.55,0.4,0.8500000000000001,0.08374350446357462,Immune-Susceptible
0.55,0.4,0.8500000000000001,0.18143134408256573,Immune-Highly Susceptible
0.55,0.4,0.8500000000000001,0.19452577350551947,Susceptible-Highly Susceptible
0.55,0.4,0.9,0.09281096314750782,Immune-Susceptible
0.55,0.4,0.9,0.1819069046447649,Immune-Highly Susceptible
0.55,0.4,0.9,0.19990334086664038,Susceptible-Highly Susceptible
0.55,0.4,0.9500000000000001,0.08827659029216349,Immune-Susceptible
0.55,0.4,0.9500000000000001,0.17941226569435031,Immune-Highly Susceptible
0.55,0.4,0.9500000000000001,0.22902027647182682,Susceptible-Highly Susceptible
0.55,0.45,0.0,0.07423697962248589,Immune-Susceptible
0.55,0.45,0.0,0.16087368865697607,Immune-Highly Susceptible
0.55,0.45,0.0,0.15781846602483918,Susceptible-Highly Susceptible
0.55,0.45,0.05,0.06559177063337372,Immune-Susceptible
0.55,0.45,0.05,0.1559650265820484,Immune-Highly Susceptible
0.55,0.45,0.05,0.15325651616778316,Susceptible-Highly Susceptible
0.55,0.45,0.1,0.06520195287985397,Immune-Susceptible
0.55,0.45,0.1,0.17672751210470072,Immune-Highly Susceptible
0.55,0.45,0.1,0.1729033715937731,Susceptible-Highly Susceptible
0.55,0.45,0.15000000000000002,0.06566108909125393,Immune-Susceptible
0.55,0.45,0.15000000000000002,0.15614074172596012,Immune-Highly Susceptible
0.55,0.45,0.15000000000000002,0.1508670721374827,Susceptible-Highly Susceptible
0.55,0.45,0.2,0.06468474322523207,Immune-Susceptible
0.55,0.45,0.2,0.1624742911241753,Immune-Highly Susceptible
0.55,0.45,0.2,0.16027642984542248,Susceptible-Highly Susceptible
0.55,0.45,0.25,0.0706100495873859,Immune-Susceptible
0.55,0.45,0.25,0.17372673552668133,Immune-Highly Susceptible
0.55,0.45,0.25,0.16500761395019406,Susceptible-Highly Susceptible
0.55,0.45,0.30000000000000004,0.07184075147388798,Immune-Susceptible
0.55,0.45,0.30000000000000004,0.1517386228896906,Immune-Highly Susceptible
0.55,0.45,0.30000000000000004,0.15265563866214543,Susceptible-Highly Susceptible
0.55,0.45,0.35000000000000003,0.07687070383083791,Immune-Susceptible
0.55,0.45,0.35000000000000003,0.17773671747354985,Immune-Highly Susceptible
0.55,0.45,0.35000000000000003,0.17383815845374978,Susceptible-Highly Susceptible
0.55,0.45,0.4,0.06976463278212341,Immune-Susceptible
0.55,0.45,0.4,0.18465728742580567,Immune-Highly Susceptible
0.55,0.45,0.4,0.18626977279643733,Susceptible-Highly Susceptible
0.55,0.45,0.45,0.06991685980935956,Immune-Susceptible
0.55,0.45,0.45,0.1653815563597968,Immune-Highly Susceptible
0.55,0.45,0.45,0.16708324026205532,Susceptible-Highly Susceptible
0.55,0.45,0.5,0.07608804768208549,Immune-Susceptible
0.55,0.45,0.5,0.1720185455836017,Immune-Highly Susceptible
0.55,0.45,0.5,0.17085954919342555,Susceptible-Highly Susceptible
0.55,0.45,0.55,0.06756524741740662,Immune-Susceptible
0.55,0.45,0.55,0.17428427754839224,Immune-Highly Susceptible
0.55,0.45,0.55,0.17383244843241422,Susceptible-Highly Susceptible
0.55,0.45,0.6000000000000001,0.07995947422191349,Immune-Susceptible
0.55,0.45,0.6000000000000001,0.1689330450378723,Immune-Highly Susceptible
0.55,0.45,0.6000000000000001,0.1729677613659044,Susceptible-Highly Susceptible
0.55,0.45,0.65,0.07199724341904981,Immune-Susceptible
0.55,0.45,0.65,0.1933996404781943,Immune-Highly Susceptible
0.55,0.45,0.65,0.1941583892825882,Susceptible-Highly Susceptible
0.55,0.45,0.7000000000000001,0.07258562941034406,Immune-Susceptible
0.55,0.45,0.7000000000000001,0.1832024053469107,Immune-Highly Susceptible
0.55,0.45,0.7000000000000001,0.18236346674575915,Susceptible-Highly Susceptible
0.55,0.45,0.75,0.0823584902678006,Immune-Susceptible
0.55,0.45,0.75,0.17942969836799974,Immune-Highly Susceptible
0.55,0.45,0.75,0.18870903572204825,Susceptible-Highly Susceptible
0.55,0.45,0.8,0.07680481457362931,Immune-Susceptible
0.55,0.45,0.8,0.1842084032004402,Immune-Highly Susceptible
0.55,0.45,0.8,0.18973458658919565,Susceptible-Highly Susceptible
0.55,0.45,0.8500000000000001,0.08817140846108487,Immune-Susceptible
0.55,0.45,0.8500000000000001,0.19836522829468672,Immune-Highly Susceptible
0.55,0.45,0.8500000000000001,0.20963304220669418,Susceptible-Highly Susceptible
0.55,0.45,0.9,0.07774933884583356,Immune-Susceptible
0.55,0.45,0.9,0.20128171702476558,Immune-Highly Susceptible
0.55,0.45,0.9,0.22134443980808133,Susceptible-Highly Susceptible
0.55,0.45,0.9500000000000001,0.09057455191652973,Immune-Susceptible
0.55,0.45,0.9500000000000001,0.2037708460009094,Immune-Highly Susceptible
0.55,0.45,0.9500000000000001,0.24482791093667,Susceptible-Highly Susceptible
0.55,0.5,0.0,0.0700684003046311,Immune-Susceptible
0.55,0.5,0.0,0.16454830129385564,Immune-Highly Susceptible
0.55,0.5,0.0,0.15975543171870354,Susceptible-Highly Susceptible
0.55,0.5,0.05,0.06353040742996853,Immune-Susceptible
0.55,0.5,0.05,0.15942001748849766,Immune-Highly Susceptible
0.55,0.5,0.05,0.15679351303204242,Susceptible-Highly Susceptible
0.55,0.5,0.1,0.07544694295878569,Immune-Susceptible
0.55,0.5,0.1,0.1543948498574792,Immune-Highly Susceptible
