mu,nu,psi,H,Combination
0.4,0.65,0.6000000000000001,0.2116967908695736,Susceptible-Highly Susceptible
0.4,0.65,0.65,0.30975103855485275,Immune-Susceptible
0.4,0.65,0.65,0.47237676280531476,Immune-Highly Susceptible
0.4,0.65,0.65,0.20890619108314226,Susceptible-Highly Susceptible
0.4,0.65,0.7000000000000001,0.3210075720000339,Immune-Susceptible
0.4,0.65,0.7000000000000001,0.48334524114400096,Immune-Highly Susceptible
0.4,0.65,0.7000000000000001,0.20916827499163262,Susceptible-Highly Susceptible
0.4,0.65,0.75,0.30710516181626996,Immune-Susceptible
0.4,0.65,0.75,0.47001372573646466,Immune-Highly Susceptible
0.4,0.65,0.75,0.20735686313724344,Susceptible-Highly Susceptible
0.4,0.65,0.8,0.27191146886541145,Immune-Susceptible
0.4,0.65,0.8,0.4522928516672002,Immune-Highly Susceptible
0.4,0.65,0.8,0.22068067674521874,Susceptible-Highly Susceptible
0.4,0.65,0.8500000000000001,0.2715496854372986,Immune-Susceptible
0.4,0.65,0.8500000000000001,0.45524639766480124,Immune-Highly Susceptible
0.4,0.65,0.8500000000000001,0.2093127824843683,Susceptible-Highly Susceptible
0.4,0.65,0.9,0.2274908520838398,Immune-Susceptible
0.4,0.65,0.9,0.43244649648108824,Immune-Highly Susceptible
0.4,0.65,0.9,0.22345720823601084,Susceptible-Highly Susceptible
0.4,0.65,0.9500000000000001,0.1670263870364369,Immune-Susceptible
0.4,0.65,0.9500000000000001,0.3800162615449838,Immune-Highly Susceptible
0.4,0.65,0.9500000000000001,0.23308269603184711,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.0,0.3507776170803094,Immune-Susceptible
0.4,0.7000000000000001,0.0,0.4825971471071598,Immune-Highly Susceptible
0.4,0.7000000000000001,0.0,0.22392137792258657,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.05,0.3642340127345392,Immune-Susceptible
0.4,0.7000000000000001,0.05,0.4919022138327193,Immune-Highly Susceptible
0.4,0.7000000000000001,0.05,0.19357976560857784,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.1,0.36026908516648715,Immune-Susceptible
0.4,0.7000000000000001,0.1,0.4887568465331712,Immune-Highly Susceptible
0.4,0.7000000000000001,0.1,0.20939133565229048,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.15000000000000002,0.34151313142559137,Immune-Susceptible
0.4,0.7000000000000001,0.15000000000000002,0.4725473581253075,Immune-Highly Susceptible
0.4,0.7000000000000001,0.15000000000000002,0.20179760534491337,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.2,0.339988456932016,Immune-Susceptible
0.4,0.7000000000000001,0.2,0.4897605513950894,Immune-Highly Susceptible
0.4,0.7000000000000001,0.2,0.22741968025094755,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.25,0.3415946882249284,Immune-Susceptible
0.4,0.7000000000000001,0.25,0.47588146464337605,Immune-Highly Susceptible
0.4,0.7000000000000001,0.25,0.20156061103990955,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.30000000000000004,0.34302374602675967,Immune-Susceptible
0.4,0.7000000000000001,0.30000000000000004,0.48093613278036285,Immune-Highly Susceptible
0.4,0.7000000000000001,0.30000000000000004,0.2087377740374746,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.35000000000000003,0.35409954337139077,Immune-Susceptible
0.4,0.7000000000000001,0.35000000000000003,0.4784721895411485,Immune-Highly Susceptible
0.4,0.7000000000000001,0.35000000000000003,0.18489332976103387,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.4,0.3474051424314031,Immune-Susceptible
0.4,0.7000000000000001,0.4,0.46892512936637437,Immune-Highly Susceptible
0.4,0.7000000000000001,0.4,0.1829810910533742,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.45,0.32774939569152556,Immune-Susceptible
0.4,0.7000000000000001,0.45,0.46051362724723266,Immune-Highly Susceptible
0.4,0.7000000000000001,0.45,0.2059630159135483,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.5,0.3295712002037465,Immune-Susceptible
0.4,0.7000000000000001,0.5,0.46894416359149377,Immune-Highly Susceptible
0.4,0.7000000000000001,0.5,0.19394321845669932,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.55,0.32101636939461425,Immune-Susceptible
0.4,0.7000000000000001,0.55,0.46363636224317817,Immune-Highly Susceptible
0.4,0.7000000000000001,0.55,0.19368085786586098,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.6000000000000001,0.3049178088188534,Immune-Susceptible
0.4,0.7000000000000001,0.6000000000000001,0.45585929990384727,Immune-Highly Susceptible
0.4,0.7000000000000001,0.6000000000000001,0.20742944061132826,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.65,0.31931325484550704,Immune-Susceptible
0.4,0.7000000000000001,0.65,0.47108762926721,Immune-Highly Susceptible
0.4,0.7000000000000001,0.65,0.19779237725819201,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.7000000000000001,0.3123891095916055,Immune-Susceptible
0.4,0.7000000000000001,0.7000000000000001,0.4644096621187081,Immune-Highly Susceptible
0.4,0.7000000000000001,0.7000000000000001,0.1968445393921733,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.75,0.29659016783622233,Immune-Susceptible
0.4,0.7000000000000001,0.75,0.452976068289935,Immune-Highly Susceptible
0.4,0.7000000000000001,0.75,0.19911585530336146,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.8,0.2735943180704585,Immune-Susceptible
0.4,0.7000000000000001,0.8,0.4409559501347738,Immune-Highly Susceptible
0.4,0.7000000000000001,0.8,0.20429512154233223,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.8500000000000001,0.26012961965410225,Immune-Susceptible
0.4,0.7000000000000001,0.8500000000000001,0.44466877562506274,Immune-Highly Susceptible
0.4,0.7000000000000001,0.8500000000000001,0.2070084039025232,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.9,0.22501673691996912,Immune-Susceptible
0.4,0.7000000000000001,0.9,0.4199120296271084,Immune-Highly Susceptible
0.4,0.7000000000000001,0.9,0.21414858788093274,Susceptible-Highly Susceptible
0.4,0.7000000000000001,0.9500000000000001,0.17280402351208451,Immune-Susceptible
0.4,0.7000000000000001,0.9500000000000001,0.3841623370721138,Immune-Highly Susceptible
0.4,0.7000000000000001,0.9500000000000001,0.23624304956285005,Susceptible-Highly Susceptible
0.4,0.75,0.0,0.3702035797871932,Immune-Susceptible
0.4,0.75,0.0,0.47806070392358035,Immune-Highly Susceptible
0.4,0.75,0.0,0.20683677235715667,Susceptible-Highly Susceptible
0.4,0.75,0.05,0.3476807980889407,Immune-Susceptible
0.4,0.75,0.05,0.4926463365369375,Immune-Highly Susceptible
0.4,0.75,0.05,0.2413166142825276,Susceptible-Highly Susceptible
0.4,0.75,0.1,0.3621655143297943,Immune-Susceptible
0.4,0.75,0.1,0.4825506927907129,Immune-Highly Susceptible
0.4,0.75,0.1,0.21059828616550713,Susceptible-Highly Susceptible
0.4,0.75,0.15000000000000002,0.35526518160770776,Immune-Susceptible
0.4,0.75,0.15000000000000002,0.4897208539846119,Immune-Highly Susceptible
0.4,0.75,0.15000000000000002,0.21773055091636498,Susceptible-Highly Susceptible
0.4,0.75,0.2,0.35918363885474974,Immune-Susceptible
0.4,0.75,0.2,0.48276222727346124,Immune-Highly Susceptible
0.4,0.75,0.2,0.21466545598408515,Susceptible-Highly Susceptible
0.4,0.75,0.25,0.3316947163914915,Immune-Susceptible
0.4,0.75,0.25,0.47557275837413443,Immune-Highly Susceptible
0.4,0.75,0.25,0.21472965081903472,Susceptible-Highly Susceptible
0.4,0.75,0.30000000000000004,0.3298812311931518,Immune-Susceptible
0.4,0.75,0.30000000000000004,0.4728261812680708,Immune-Highly Susceptible
0.4,0.75,0.30000000000000004,0.2133686150484775,Susceptible-Highly Susceptible
0.4,0.75,0.35000000000000003,0.3376390745569919,Immune-Susceptible
0.4,0.75,0.35000000000000003,0.4672676114881954,Immune-Highly Susceptible
0.4,0.75,0.35000000000000003,0.19748434873241544,Susceptible-Highly Susceptible
0.4,0.75,0.4,0.30886668380035115,Immune-Susceptible
0.4,0.75,0.4,0.4730447311899075,Immune-Highly Susceptible
0.4,0.75,0.4,0.24239120907888112,Susceptible-Highly Susceptible
0.4,0.75,0.45,0.3355657207324808,Immune-Susceptible
0.4,0.75,0.45,0.4639578123992616,Immune-Highly Susceptible
0.4,0.75,0.45,0.20652198886659565,Susceptible-Highly Susceptible
0.4,0.75,0.5,0.3233154740265356,Immune-Susceptible
0.4,0.75,0.5,0.46748359461323663,Immune-Highly Susceptible
0.4,0.75,0.5,0.20670381824221665,Susceptible-Highly Susceptible
0.4,0.75,0.55,0.3107893125934584,Immune-Susceptible
0.4,0.75,0.55,0.4579702255340347,Immune-Highly Susceptible
0.4,0.75,0.55,0.20814896236978786,Susceptible-Highly Susceptible
0.4,0.75,0.6000000000000001,0.29970284134516734,Immune-Susceptible
0.4,0.75,0.6000000000000001,0.4453825272236003,Immune-Highly Susceptible
0.4,0.75,0.6000000000000001,0.21016908853157856,Susceptible-Highly Susceptible
0.4,0.75,0.65,0.2833732425193995,Immune-Susceptible
0.4,0.75,0.65,0.4519300280766068,Immune-Highly Susceptible
0.4,0.75,0.65,0.22316326737106199,Susceptible-Highly Susceptible
0.4,0.75,0.7000000000000001,0.2931929565411308,Immune-Susceptible
0.4,0.75,0.7000000000000001,0.45712749843909356,Immune-Highly Susceptible
0.4,0.75,0.7000000000000001,0.22147529517118694,Susceptible-Highly Susceptible
0.4,0.75,0.75,0.28357649847404776,Immune-Susceptible
0.4,0.75,0.75,0.4411212977284741,Immune-Highly Susceptible
0.4,0.75,0.75,0.2034602703259724,Susceptible-Highly Susceptible
0.4,0.75,0.8,0.25997890140439656,Immune-Susceptible
0.4,0.75,0.8,0.43579815606488714,Immune-Highly Susceptible
0.4,0.75,0.8,0.21033093441917516,Susceptible-Highly Susceptible
0.4,0.75,0.8500000000000001,0.24249241725863052,Immune-Susceptible
0.4,0.75,0.8500000000000001,0.4368737493310437,Immune-Highly Susceptible
0.4,0.75,0.8500000000000001,0.21538336012876877,Susceptible-Highly Susceptible
0.4,0.75,0.9,0.2183261302081235,Immune-Susceptible
0.4,0.75,0.9,0.42511023668860526,Immune-Highly Susceptible
0.4,0.75,0.9,0.22528237955326044,Susceptible-Highly Susceptible
0.4,0.75,0.9500000000000001,0.16859197029685508,Immune-Susceptible
0.4,0.75,0.9500000000000001,0.37510951842079404,Immune-Highly Susceptible
0.4,0.75,0.9500000000000001,0.22920561647545956,Susceptible-Highly Susceptible
0.4,0.8,0.0,0.3309404168622268,Immune-Susceptible
0.4,0.8,0.0,0.4610235140781089,Immune-Highly Susceptible
0.4,0.8,0.0,0.2492830713146205,Susceptible-Highly Susceptible
0.4,0.8,0.05,0.3474750557476694,Immune-Susceptible
0.4,0.8,0.05,0.46710277731730077,Immune-Highly Susceptible
0.4,0.8,0.05,0.20644273503041963,Susceptible-Highly Susceptible
0.4,0.8,0.1,0.34115107760400787,Immune-Susceptible
0.4,0.8,0.1,0.4845291407564891,Immune-Highly Susceptible
0.4,0.8,0.1,0.24673599089731074,Susceptible-Highly Susceptible
0.4,0.8,0.15000000000000002,0.333539814460294,Immune-Susceptible
0.4,0.8,0.15000000000000002,0.46049236514684083,Immune-Highly Susceptible
0.4,0.8,0.15000000000000002,0.2285210878161487,Susceptible-Highly Susceptible
0.4,0.8,0.2,0.34008441614500085,Immune-Susceptible
0.4,0.8,0.2,0.46621017518177366,Immune-Highly Susceptible
0.4,0.8,0.2,0.22139522029497305,Susceptible-Highly Susceptible
0.4,0.8,0.25,0.32923196063877186,Immune-Susceptible
0.4,0.8,0.25,0.4660368585558199,Immune-Highly Susceptible
0.4,0.8,0.25,0.22955494318905753,Susceptible-Highly Susceptible
0.4,0.8,0.30000000000000004,0.3107640757211611,Immune-Susceptible
0.4,0.8,0.30000000000000004,0.4517223967888471,Immune-Highly Susceptible
0.4,0.8,0.30000000000000004,0.2401520665970412,Susceptible-Highly Susceptible
0.4,0.8,0.35000000000000003,0.3292209222136484,Immune-Susceptible
0.4,0.8,0.35000000000000003,0.4603430963891923,Immune-Highly Susceptible
0.4,0.8,0.35000000000000003,0.20421301244714735,Susceptible-Highly Susceptible
0.4,0.8,0.4,0.317682571724579,Immune-Susceptible
0.4,0.8,0.4,0.4644942583612547,Immune-Highly Susceptible
0.4,0.8,0.4,0.22217327447619217,Susceptible-Highly Susceptible
0.4,0.8,0.45,0.30548625934555196,Immune-Susceptible
0.4,0.8,0.45,0.45137382419617095,Immune-Highly Susceptible
0.4,0.8,0.45,0.2235844889449737,Susceptible-Highly Susceptible
0.4,0.8,0.5,0.29106267911732847,Immune-Susceptible
0.4,0.8,0.5,0.4508364181475693,Immune-Highly Susceptible
0.4,0.8,0.5,0.22865100547988645,Susceptible-Highly Susceptible
0.4,0.8,0.55,0.30719751723929706,Immune-Susceptible
0.4,0.8,0.55,0.44696595247703563,Immune-Highly Susceptible
0.4,0.8,0.55,0.1969259491864465,Susceptible-Highly Susceptible
0.4,0.8,0.6000000000000001,0.30563279193132437,Immune-Susceptible
0.4,0.8,0.6000000000000001,0.46901324005259465,Immune-Highly Susceptible
0.4,0.8,0.6000000000000001,0.21717750801662192,Susceptible-Highly Susceptible
0.4,0.8,0.65,0.3044785313098951,Immune-Susceptible
0.4,0.8,0.65,0.45535676082558874,Immune-Highly Susceptible
0.4,0.8,0.65,0.21084481760867027,Susceptible-Highly Susceptible
0.4,0.8,0.7000000000000001,0.2825888814024756,Immune-Susceptible
0.4,0.8,0.7000000000000001,0.4434277630203462,Immune-Highly Susceptible
0.4,0.8,0.7000000000000001,0.2148232356055091,Susceptible-Highly Susceptible
0.4,0.8,0.75,0.27495507526717994,Immune-Susceptible
0.4,0.8,0.75,0.45371137939045364,Immune-Highly Susceptible
0.4,0.8,0.75,0.22157918458252032,Susceptible-Highly Susceptible
0.4,0.8,0.8,0.24947255143813968,Immune-Susceptible
0.4,0.8,0.8,0.43533748285333596,Immune-Highly Susceptible
0.4,0.8,0.8,0.23707653438834028,Susceptible-Highly Susceptible
0.4,0.8,0.8500000000000001,0.24153091105237365,Immune-Susceptible
0.4,0.8,0.8500000000000001,0.43528908888538564,Immune-Highly Susceptible
0.4,0.8,0.8500000000000001,0.2208422957828907,Susceptible-Highly Susceptible
0.4,0.8,0.9,0.21525432332159208,Immune-Susceptible
0.4,0.8,0.9,0.41052694904282716,Immune-Highly Susceptible
0.4,0.8,0.9,0.2243969961035718,Susceptible-Highly Susceptible
0.4,0.8,0.9500000000000001,0.16055988187843695,Immune-Susceptible
0.4,0.8,0.9500000000000001,0.37301026967639267,Immune-Highly Susceptible
0.4,0.8,0.9500000000000001,0.2467887816824267,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.0,0.3572833732722885,Immune-Susceptible
0.4,0.8500000000000001,0.0,0.48945883448239214,Immune-Highly Susceptible
0.4,0.8500000000000001,0.0,0.22946357726879132,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.05,0.3416686390109091,Immune-Susceptible
0.4,0.8500000000000001,0.05,0.4857272316513735,Immune-Highly Susceptible
0.4,0.8500000000000001,0.05,0.23806756014327343,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.1,0.338431641572513,Immune-Susceptible
0.4,0.8500000000000001,0.1,0.4708851857789733,Immune-Highly Susceptible
0.4,0.8500000000000001,0.1,0.2258107740930628,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.15000000000000002,0.3415358241650147,Immune-Susceptible
0.4,0.8500000000000001,0.15000000000000002,0.45359433790663756,Immune-Highly Susceptible
0.4,0.8500000000000001,0.15000000000000002,0.22005373778383547,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.2,0.3353051261769311,Immune-Susceptible
0.4,0.8500000000000001,0.2,0.46112337834598655,Immune-Highly Susceptible
0.4,0.8500000000000001,0.2,0.2342122103029935,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.25,0.31807704808746196,Immune-Susceptible
0.4,0.8500000000000001,0.25,0.45412933653624254,Immune-Highly Susceptible
0.4,0.8500000000000001,0.25,0.24711214266637635,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.30000000000000004,0.3307602623252549,Immune-Susceptible
0.4,0.8500000000000001,0.30000000000000004,0.4660675576655866,Immune-Highly Susceptible
0.4,0.8500000000000001,0.30000000000000004,0.22696591418687168,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.35000000000000003,0.2984769940876509,Immune-Susceptible
0.4,0.8500000000000001,0.35000000000000003,0.43506402692399415,Immune-Highly Susceptible
0.4,0.8500000000000001,0.35000000000000003,0.23299415582659738,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.4,0.31975145986968,Immune-Susceptible
0.4,0.8500000000000001,0.4,0.45364885768694524,Immune-Highly Susceptible
0.4,0.8500000000000001,0.4,0.20403751537463669,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.45,0.3088657576808447,Immune-Susceptible
0.4,0.8500000000000001,0.45,0.45580146284320355,Immune-Highly Susceptible
0.4,0.8500000000000001,0.45,0.23472865519233277,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.5,0.29065834842251814,Immune-Susceptible
0.4,0.8500000000000001,0.5,0.43179703170282663,Immune-Highly Susceptible
0.4,0.8500000000000001,0.5,0.21832728518882638,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.55,0.30093739040962414,Immune-Susceptible
0.4,0.8500000000000001,0.55,0.4536204481725194,Immune-Highly Susceptible
0.4,0.8500000000000001,0.55,0.2201904847732923,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.6000000000000001,0.2888482267848477,Immune-Susceptible
0.4,0.8500000000000001,0.6000000000000001,0.43183917077005085,Immune-Highly Susceptible
0.4,0.8500000000000001,0.6000000000000001,0.21880777835443582,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.65,0.28719003488064904,Immune-Susceptible
0.4,0.8500000000000001,0.65,0.4334763425090455,Immune-Highly Susceptible
0.4,0.8500000000000001,0.65,0.20799538029376938,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.7000000000000001,0.27366002175546567,Immune-Susceptible
0.4,0.8500000000000001,0.7000000000000001,0.43810182452072716,Immune-Highly Susceptible
0.4,0.8500000000000001,0.7000000000000001,0.22127391735363497,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.75,0.2680306959044909,Immune-Susceptible
0.4,0.8500000000000001,0.75,0.4430017984372076,Immune-Highly Susceptible
0.4,0.8500000000000001,0.75,0.22771363480846815,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.8,0.24241790680132966,Immune-Susceptible
0.4,0.8500000000000001,0.8,0.42676936644291136,Immune-Highly Susceptible
0.4,0.8500000000000001,0.8,0.22888912371306167,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.8500000000000001,0.23516635138816175,Immune-Susceptible
0.4,0.8500000000000001,0.8500000000000001,0.42039055080047,Immune-Highly Susceptible
0.4,0.8500000000000001,0.8500000000000001,0.215671345993985,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.9,0.1996695423830282,Immune-Susceptible
0.4,0.8500000000000001,0.9,0.4086951226438974,Immune-Highly Susceptible
0.4,0.8500000000000001,0.9,0.24246710300359828,Susceptible-Highly Susceptible
0.4,0.8500000000000001,0.9500000000000001,0.1567557623515893,Immune-Susceptible
0.4,0.8500000000000001,0.9500000000000001,0.3682192013610886,Immune-Highly Susceptible
0.4,0.8500000000000001,0.9500000000000001,0.23451284785235732,Susceptible-Highly Susceptible
0.4,0.9,0.0,0.3365536412023861,Immune-Susceptible
0.4,0.9,0.0,0.459744798128882,Immune-Highly Susceptible
0.4,0.9,0.0,0.24523505826385972,Susceptible-Highly Susceptible
0.4,0.9,0.05,0.332053896887433,Immune-Susceptible
0.4,0.9,0.05,0.4624863619085481,Immune-Highly Susceptible
0.4,0.9,0.05,0.2317164164342205,Susceptible-Highly Susceptible
0.4,0.9,0.1,0.33277253293847003,Immune-Susceptible
0.4,0.9,0.1,0.4690400270144222,Immune-Highly Susceptible
0.4,0.9,0.1,0.25610575536079255,Susceptible-Highly Susceptible
0.4,0.9,0.15000000000000002,0.3412647819082299,Immune-Susceptible
0.4,0.9,0.15000000000000002,0.4763553330036428,Immune-Highly Susceptible
0.4,0.9,0.15000000000000002,0.2385293067879462,Susceptible-Highly Susceptible
0.4,0.9,0.2,0.30479305766323156,Immune-Susceptible
0.4,0.9,0.2,0.4580578968560278,Immune-Highly Susceptible
0.4,0.9,0.2,0.26293508084384176,Susceptible-Highly Susceptible
0.4,0.9,0.25,0.34323094471638155,Immune-Susceptible
0.4,0.9,0.25,0.4763606319799857,Immune-Highly Susceptible
0.4,0.9,0.25,0.23445000453411974,Susceptible-Highly Susceptible
0.4,0.9,0.30000000000000004,0.32281001568836404,Immune-Susceptible
0.4,0.9,0.30000000000000004,0.44885526886591154,Immune-Highly Susceptible
0.4,0.9,0.30000000000000004,0.2329019707463065,Susceptible-Highly Susceptible
0.4,0.9,0.35000000000000003,0.31041456713178645,Immune-Susceptible
0.4,0.9,0.35000000000000003,0.4549554280839478,Immune-Highly Susceptible
0.4,0.9,0.35000000000000003,0.2425354087331333,Susceptible-Highly Susceptible
0.4,0.9,0.4,0.31946974155545527,Immune-Susceptible
0.4,0.9,0.4,0.45206137770527116,Immune-Highly Susceptible
0.4,0.9,0.4,0.22261400855163255,Susceptible-Highly Susceptible
0.4,0.9,0.45,0.3101217615969202,Immune-Susceptible
0.4,0.9,0.45,0.4508118456940969,Immune-Highly Susceptible
0.4,0.9,0.45,0.22607689735779601,Susceptible-Highly Susceptible
0.4,0.9,0.5,0.2895661723660398,Immune-Susceptible
0.4,0.9,0.5,0.4420511332118339,Immune-Highly Susceptible
0.4,0.9,0.5,0.24272735559342015,Susceptible-Highly Susceptible
0.4,0.9,0.55,0.2835626880647464,Immune-Susceptible
0.4,0.9,0.55,0.44966049214236925,Immune-Highly Susceptible
0.4,0.9,0.55,0.25987791570870283,Susceptible-Highly Susceptible
0.4,0.9,0.6000000000000001,0.2785536881646654,Immune-Susceptible
0.4,0.9,0.6000000000000001,0.43999167798942374,Immune-Highly Susceptible
0.4,0.9,0.6000000000000001,0.22918136325379337,Susceptible-Highly Susceptible
0.4,0.9,0.65,0.26137983463088477,Immune-Susceptible
0.4,0.9,0.65,0.4200585231902106,Immune-Highly Susceptible
0.4,0.9,0.65,0.22644038390257534,Susceptible-Highly Susceptible
0.4,0.9,0.7000000000000001,0.267724626555556,Immune-Susceptible
0.4,0.9,0.7000000000000001,0.42825501628316354,Immune-Highly Susceptible
0.4,0.9,0.7000000000000001,0.22517867088694804,Susceptible-Highly Susceptible
0.4,0.9,0.75,0.25467610182584327,Immune-Susceptible
0.4,0.9,0.75,0.4346428935957345,Immune-Highly Susceptible
0.4,0.9,0.75,0.23145039993997263,Susceptible-Highly Susceptible
0.4,0.9,0.8,0.2513744942408071,Immune-Susceptible
0.4,0.9,0.8,0.42866702474901935,Immune-Highly Susceptible
0.4,0.9,0.8,0.22282585050495404,Susceptible-Highly Susceptible
0.4,0.9,0.8500000000000001,0.2233340460875049,Immune-Susceptible
0.4,0.9,0.8500000000000001,0.4179055428529438,Immune-Highly Susceptible
0.4,0.9,0.8500000000000001,0.22315799843633816,Susceptible-Highly Susceptible
0.4,0.9,0.9,0.1934699974895233,Immune-Susceptible
0.4,0.9,0.9,0.3956239560934939,Immune-Highly Susceptible
0.4,0.9,0.9,0.23027331750598298,Susceptible-Highly Susceptible
0.4,0.9,0.9500000000000001,0.1642876171081501,Immune-Susceptible
0.4,0.9,0.9500000000000001,0.36015353270546707,Immune-Highly Susceptible
0.4,0.9,0.9500000000000001,0.22788428560235074,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.0,0.33824683443702674,Immune-Susceptible
0.4,0.9500000000000001,0.0,0.443827806275706,Immune-Highly Susceptible
0.4,0.9500000000000001,0.0,0.24613671161495196,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.05,0.3274010707420885,Immune-Susceptible
0.4,0.9500000000000001,0.05,0.44272041809808155,Immune-Highly Susceptible
0.4,0.9500000000000001,0.05,0.22101108640116043,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.1,0.32558441389609316,Immune-Susceptible
0.4,0.9500000000000001,0.1,0.4614906165648595,Immune-Highly Susceptible
0.4,0.9500000000000001,0.1,0.2451173901598358,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.15000000000000002,0.30575094377709483,Immune-Susceptible
0.4,0.9500000000000001,0.15000000000000002,0.4629866881726871,Immune-Highly Susceptible
0.4,0.9500000000000001,0.15000000000000002,0.2785217733408454,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.2,0.31892948163434853,Immune-Susceptible
0.4,0.9500000000000001,0.2,0.4788746158071543,Immune-Highly Susceptible
0.4,0.9500000000000001,0.2,0.26817404902039194,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.25,0.3053301458518297,Immune-Susceptible
0.4,0.9500000000000001,0.25,0.45133831982337613,Immune-Highly Susceptible
0.4,0.9500000000000001,0.25,0.26440808530935767,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.30000000000000004,0.3166384558043356,Immune-Susceptible
0.4,0.9500000000000001,0.30000000000000004,0.47085672306194576,Immune-Highly Susceptible
0.4,0.9500000000000001,0.30000000000000004,0.24096377372300387,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.35000000000000003,0.2854911700460504,Immune-Susceptible
0.4,0.9500000000000001,0.35000000000000003,0.41807075072899325,Immune-Highly Susceptible
0.4,0.9500000000000001,0.35000000000000003,0.23777935496154134,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.4,0.3133414180301035,Immune-Susceptible
0.4,0.9500000000000001,0.4,0.4458148323170289,Immune-Highly Susceptible
0.4,0.9500000000000001,0.4,0.2414322737626363,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.45,0.28199174933260024,Immune-Susceptible
0.4,0.9500000000000001,0.45,0.4192103069858892,Immune-Highly Susceptible
0.4,0.9500000000000001,0.45,0.23982187790848278,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.5,0.28239436837010823,Immune-Susceptible
0.4,0.9500000000000001,0.5,0.43219452520093293,Immune-Highly Susceptible
0.4,0.9500000000000001,0.5,0.22715898500145917,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.55,0.2733132999773532,Immune-Susceptible
0.4,0.9500000000000001,0.55,0.43878002566215135,Immune-Highly Susceptible
0.4,0.9500000000000001,0.55,0.24681174610000303,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.6000000000000001,0.2725463478027331,Immune-Susceptible
0.4,0.9500000000000001,0.6000000000000001,0.4398391133384907,Immune-Highly Susceptible
0.4,0.9500000000000001,0.6000000000000001,0.24604558932726728,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.65,0.270596922697769,Immune-Susceptible
0.4,0.9500000000000001,0.65,0.44017208653242523,Immune-Highly Susceptible
0.4,0.9500000000000001,0.65,0.22994452662890333,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.7000000000000001,0.2527391764058952,Immune-Susceptible
0.4,0.9500000000000001,0.7000000000000001,0.4164327040988491,Immune-Highly Susceptible
0.4,0.9500000000000001,0.7000000000000001,0.23307764353030544,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.75,0.22896871907375305,Immune-Susceptible
0.4,0.9500000000000001,0.75,0.4166498032970027,Immune-Highly Susceptible
0.4,0.9500000000000001,0.75,0.254206572956415,Susceptible-Highly Susceptible
0.4,0.9500000000000001,0.8,0.24389579695377056,Immune-Susceptible
